Plugin,Menu,Section,Type,English,Japanese
"AutoRetainer","","","","> [2026/09/03 4:42:40 +09:00] [TED] From retainer multistack duplicate added: 闇霊銀砂 #27702",""
"AutoRetainer","","","","> [2026/09/03 4:42:40 +09:00] [TED] From retainer multistack duplicate added: 霊青岩 #27698",""
"AutoRetainer","","","","> [2026/09/03 4:42:40 +09:00] [TED] From retainer multistack duplicate added: 青麻 #12598",""
"AutoRetainer","","","","> [2026/09/03 4:42:40 +09:00] [TED] From retainer multistack duplicate added: 高密度軽銀鉱 #49208",""
"AutoRetainer","","","","> [2026/09/03 4:42:40 +09:00] [TED] From retainer multistack duplicate added: 高精度ゴルディオンボルト #13581",""
"AutoRetainer","","","","> [2026/09/03 4:42:40 +09:00] [TED] From retainer multistack duplicate added: 黒鉄鉱 #43996",""
"AutoRetainer","","","","> [2026/09/03 4:42:40 +09:00] [TED] Item count for アイスクラスター #15 = 3435",""
"AutoRetainer","","","","> [2026/09/03 4:42:40 +09:00] [TED] Item count for アイスクリスタル #9 = 4981",""
"AutoRetainer","","","","> [2026/09/03 4:42:40 +09:00] [TED] Item count for アイスシャード #3 = 998",""
"AutoRetainer","","","","> [2026/09/03 4:42:40 +09:00] [TED] Item count for アラグ銅貨 #5824 = 42",""
"AutoRetainer","","","","> [2026/09/03 4:42:40 +09:00] [TED] Item count for アロアロ島の遺物 #41078 = 3",""
"AutoRetainer","","","","> [2026/09/03 4:42:40 +09:00] [TED] Item count for アロス・ネグロ #28721 = 5",""
"AutoRetainer","","","","> [2026/09/03 4:42:40 +09:00] [TED] Item count for アングラーシチュー #14140 = 3",""
"AutoRetainer","","","","> [2026/09/03 4:42:40 +09:00] [TED] Item count for アースクラスター #17 = 4132",""
"AutoRetainer","","","","> [2026/09/03 4:42:40 +09:00] [TED] Item count for アースクリスタル #11 = 5920",""
"AutoRetainer","","","","> [2026/09/03 4:42:40 +09:00] [TED] Item count for アースシャード #5 = 1596",""
"AutoRetainer","","","","> [2026/09/03 4:42:40 +09:00] [TED] Item count for イフイカ・フラワーガーデン #44932 = 3",""
"AutoRetainer","","","","> [2026/09/03 4:42:40 +09:00] [TED] Item count for ウィンドクラスター #16 = 2863",""
"AutoRetainer","","","","> [2026/09/03 4:42:40 +09:00] [TED] Item count for ウィンドクリスタル #10 = 4149",""
"AutoRetainer","","","","> [2026/09/03 4:42:40 +09:00] [TED] Item count for ウィンドシャード #4 = 1732",""
"AutoRetainer","","","","> [2026/09/03 4:42:40 +09:00] [TED] Item count for ウォータークラスター #19 = 3410",""
"AutoRetainer","","","","> [2026/09/03 4:42:40 +09:00] [TED] Item count for ウォータークリスタル #13 = 2012",""
"AutoRetainer","","","","> [2026/09/03 4:42:40 +09:00] [TED] Item count for ウォーターシャード #7 = 1303",""
"AutoRetainer","","","","> [2026/09/03 4:42:40 +09:00] [TED] Item count for エバーキープの手形G3 #51188 = 14",""
"AutoRetainer","","","","> [2026/09/03 4:42:40 +09:00] [TED] Item count for オーケストリオン譜:プヌティーの川上り #44295 = 1",""
"AutoRetainer","","","","> [2026/09/03 4:42:40 +09:00] [TED] Item count for オーケストリオン譜:火花と閃光 #44298 = 1",""
"AutoRetainer","","","","> [2026/09/03 4:42:40 +09:00] [TED] Item count for カベイジの野菜 #12900 = 43",""
"AutoRetainer","","","","> [2026/09/03 4:42:40 +09:00] [TED] Item count for キャラメルポップコーン #49240 = 48",""
"AutoRetainer","","","","> [2026/09/03 4:42:40 +09:00] [TED] Item count for キャロットラペ #36047 = 96",""
"AutoRetainer","","","","> [2026/09/03 4:42:40 +09:00] [TED] Item count for ギサールの野菜 #4868 = 44",""
"AutoRetainer","","","","> [2026/09/03 4:42:40 +09:00] [TED] Item count for コルヴォの遺物 #50434 = 36",""
"AutoRetainer","","","","> [2026/09/03 4:42:40 +09:00] [TED] Item count for コーディアル #6141 = 1056",""
"AutoRetainer","","","","> [2026/09/03 4:42:40 +09:00] [TED] Item count for コーヒークッキー #27878 = 5",""
"AutoRetainer","","","","> [2026/09/03 4:42:40 +09:00] [TED] Item count for サボテンダージグ #43853 = 9",""
"AutoRetainer","","","","> [2026/09/03 4:42:40 +09:00] [TED] Item count for ジャッジオーダー・ラブリュスRE #32671 = 1",""
"AutoRetainer","","","","> [2026/09/03 4:42:40 +09:00] [TED] Item count for スタッフドピーマン #44103 = 9",""
"AutoRetainer","","","","> [2026/09/03 4:42:40 +09:00] [TED] Item count for セビーチェ #44842 = 34",""
"AutoRetainer","","","","> [2026/09/03 4:42:40 +09:00] [TED] Item count for ファイアクラスター #14 = 4496",""
"AutoRetainer","","","","> [2026/09/03 4:42:40 +09:00] [TED] Item count for ファイアクリスタル #8 = 5445",""
"AutoRetainer","","","","> [2026/09/03 4:42:40 +09:00] [TED] Item count for ファイアシャード #2 = 975",""
"AutoRetainer","","","","> [2026/09/03 4:42:40 +09:00] [TED] Item count for ファントムペンアンブレー・テルプナ #47885 = 1",""
"AutoRetainer","","","","> [2026/09/03 4:42:40 +09:00] [TED] Item count for フェニックスの尾 #4570 = 7",""
"AutoRetainer","","","","> [2026/09/03 4:42:40 +09:00] [TED] Item count for ペッパーポポト #27870 = 6",""
"AutoRetainer","","","","> [2026/09/03 4:42:40 +09:00] [TED] Item count for ホロブレード【ライトヘビー級】 #43547 = 1",""
"AutoRetainer","","","","> [2026/09/03 4:42:40 +09:00] [TED] Item count for マンダヴィル・アメイジング・ケーン #39152 = 1",""
"AutoRetainer","","","","> [2026/09/03 4:42:40 +09:00] [TED] Item count for マンダヴィル・リボルバー #38407 = 1",""
"AutoRetainer","","","","> [2026/09/03 4:42:40 +09:00] [TED] Item count for ミラージュディスペラー #7621 = 98",""
"AutoRetainer","","","","> [2026/09/03 4:42:40 +09:00] [TED] Item count for ミラージュプリズム #21800 = 59",""
"AutoRetainer","","","","> [2026/09/03 4:42:40 +09:00] [TED] Item count for メスキートジュース #44097 = 4",""
"AutoRetainer","","","","> [2026/09/03 4:42:40 +09:00] [TED] Item count for ライトニングクラスター #18 = 3393",""
"AutoRetainer","","","","> [2026/09/03 4:42:40 +09:00] [TED] Item count for ライトニングクリスタル #12 = 4720",""
"AutoRetainer","","","","> [2026/09/03 4:42:40 +09:00] [TED] Item count for ライトニングシャード #6 = 1592",""
"AutoRetainer","","","","> [2026/09/03 4:42:40 +09:00] [TED] Item count for リバーズブレス・ナイトギア【ILv650】 #44235 = 1",""
"AutoRetainer","","","","> [2026/09/03 4:42:40 +09:00] [TED] Item count for ローストロネーク #44092 = 2",""
"AutoRetainer","","","","> [2026/09/03 4:42:40 +09:00] [TED] Item count for ヴァンガード・キャスターネックバンド #42441 = 1",""
"AutoRetainer","","","","> [2026/09/03 4:42:40 +09:00] [TED] Item count for ヴァンガード・ケーン #42380 = 1",""
"AutoRetainer","","","","> [2026/09/03 4:42:40 +09:00] [TED] Item count for ヴァンガード・ディフェンダーブレスレット #42442 = 1",""
"AutoRetainer","","","","> [2026/09/03 4:42:40 +09:00] [TED] Item count for ヴァンガード・ヒーラーハーフパンツ #42425 = 1",""
"AutoRetainer","","","","> [2026/09/03 4:42:40 +09:00] [TED] Item count for ヴァンガード・レンジャーイヤリング #42434 = 1",""
"AutoRetainer","","","","> [2026/09/03 4:42:40 +09:00] [TED] Item count for ヴァンガード・レンジャーシューズ #42416 = 1",""
"AutoRetainer","","","","> [2026/09/03 4:42:40 +09:00] [TED] Item count for ヴァンガード・レンジャーリング #42449 = 1",""
"AutoRetainer","","","","> [2026/09/03 4:42:40 +09:00] [TED] Item count for 万能ルアー #29717 = 1",""
"AutoRetainer","","","","> [2026/09/03 4:42:40 +09:00] [TED] Item count for 上弦鉱石 #46850 = 3",""
"AutoRetainer","","","","> [2026/09/03 4:42:40 +09:00] [TED] Item count for 六根山の遺物 #39884 = 9",""
"AutoRetainer","","","","> [2026/09/03 4:42:40 +09:00] [TED] Item count for 古びた譜面:欠けた頁 #15833 = 1",""
"AutoRetainer","","","","> [2026/09/03 4:42:40 +09:00] [TED] Item count for 古びた譜面:雲に隠れて #14270 = 1",""
"AutoRetainer","","","","> [2026/09/03 4:42:40 +09:00] [TED] Item count for 埋もれた財宝G3 #16172 = 1",""
"AutoRetainer","","","","> [2026/09/03 4:42:40 +09:00] [TED] Item count for 打ち捨てられた遺物 #32959 = 2",""
"AutoRetainer","","","","> [2026/09/03 4:42:40 +09:00] [TED] Item count for 激戦の戦闘記録:第1集 #33759 = 7",""
"AutoRetainer","","","","> [2026/09/03 4:42:40 +09:00] [TED] Item count for 軍票優先支給票 #14946 = 5",""
"AutoRetainer","","","","> [2026/09/03 4:42:40 +09:00] [TED] Item count for 転送網利用券 #7569 = 1029",""
"AutoRetainer","","","","> [2026/09/03 4:42:40 +09:00] [TED] Item count for 転送網利用券:コスモエクスプローラー #49121 = 83",""
"AutoRetainer","","","","> [2026/09/03 4:42:40 +09:00] [TED] Item count for 金平糖 #23185 = 4",""
"AutoRetainer","","","","> [2026/09/03 4:42:40 +09:00] [TED] Item count for 魔匠の薬液 #44169 = 83",""
"AutoRetainer","","","","> [2026/09/03 4:42:41 +09:00] Entries: アイテムの受け渡し　[預託中：175枠]
ギルの受け渡し　 [預託中：0]
マーケット出品（プレイヤー所持品から）
マーケット出品（リテイナー所持品から）
販売履歴を見る
リテイナーベンチャーの確認　[～2026/9/3 6:35]
リテイナーベンチャーの依頼　[依頼中]
リテイナーの装備設定　[メインアーム装備中]
リテイナーのクラス設定　[弓術士：Lv46 ]
リテイナーのジョブ設定
リテイナーの武具投影
リテイナーのアイテム染色
リテイナーのメモ編集
リテイナーを帰す",""
"AutoRetainer","","","","> [2026/09/03 4:42:41 +09:00] Entry found: AddonMaster.SelectString.Entry [Text=""リテイナーを帰す"", Index=13]",""
"AutoRetainer","","","","> [2026/09/03 4:42:41 +09:00] Firing callback: SelectString, valueCount = 1, updateStatte = True, values:
",""
"AutoRetainer","","","","> [2026/09/03 4:42:41 +09:00] TrySelectSpecificEntry: selecting AddonMaster.SelectString.Entry [Text=""リテイナーを帰す"", Index=13]",""
"AutoRetainer","","","","> [2026/09/03 4:42:41 +09:00] [NeoTaskManager] →Starting to execute task [<Draw>b__1@<>c__DisplayClass5_0], timeout=20000",""
"AutoRetainer","","","","> [2026/09/03 4:42:41 +09:00] [NeoTaskManager] →→Task [SelectQuit@RetainerHandlers] completed successfully ",""
"AutoRetainer","","","","> [2026/09/03 4:42:42 +09:00] Firing callback: RetainerList, valueCount = 4, updateStatte = True, values:
",""
"AutoRetainer","","","","> [2026/09/03 4:42:42 +09:00] Last venture ID reset",""
"AutoRetainer","","","","> [2026/09/03 4:42:42 +09:00] Selecting retainer Ethina with index 6",""
"AutoRetainer","","","","> [2026/09/03 4:42:42 +09:00] [NeoTaskManager] →Starting to execute task [Set WasOpen = false@<>c], timeout=20000",""
"AutoRetainer","","","","> [2026/09/03 4:42:42 +09:00] [NeoTaskManager] →→Task [<Draw>b__1@<>c__DisplayClass5_0] completed successfully ",""
"AutoRetainer","","","","> [2026/09/03 4:42:42 +09:00] [NeoTaskManager] →→Task [Set WasOpen = false@<>c] completed successfully ",""
"AutoRetainer","","","","> [2026/09/03 4:42:43 +09:00] Retainer Ethina current venture=347",""
"AutoRetainer","","","","> [2026/09/03 4:42:43 +09:00] [NeoTaskManager] →Starting to execute task [Wait until addon SelectString ready@<>c], timeout=20000",""
"AutoRetainer","","","","> [2026/09/03 4:42:44 +09:00] Entries: アイテムの受け渡し　[預託中：87枠]
ギルの受け渡し　 [預託中：0]
マーケット出品（プレイヤー所持品から）
マーケット出品（リテイナー所持品から）
販売履歴を見る
リテイナーベンチャーの確認　[～2026/9/3 6:35]
リテイナーベンチャーの依頼　[依頼中]
リテイナーの装備設定　[メインアーム装備中]
リテイナーのクラス設定　[呪術士：Lv37 ]
リテイナーのジョブ設定
リテイナーの武具投影
リテイナーのアイテム染色
リテイナーのメモ編集
リテイナーを帰す",""
"AutoRetainer","","","","> [2026/09/03 4:42:44 +09:00] Entry found: AddonMaster.SelectString.Entry [Text=""リテイナーを帰す"", Index=13]",""
"AutoRetainer","","","","> [2026/09/03 4:42:44 +09:00] Firing callback: SelectString, valueCount = 1, updateStatte = True, values:
",""
"AutoRetainer","","","","> [2026/09/03 4:42:44 +09:00] FPS restrictions restored",""
"AutoRetainer","","","","> [2026/09/03 4:42:44 +09:00] Last venture ID reset",""
"AutoRetainer","","","","> [2026/09/03 4:42:44 +09:00] TextAdvance unlocked",""
"AutoRetainer","","","","> [2026/09/03 4:42:44 +09:00] TrySelectSpecificEntry: selecting AddonMaster.SelectString.Entry [Text=""リテイナーを帰す"", Index=13]",""
"AutoRetainer","","","","> [2026/09/03 4:42:44 +09:00] YesAlready unlocked",""
"AutoRetainer","","","","> [2026/09/03 4:42:44 +09:00] [NeoTaskManager] →Starting to execute task [<EnqueueNew>b__3_3@<>c], timeout=20000",""
"AutoRetainer","","","","> [2026/09/03 4:42:44 +09:00] [NeoTaskManager] →Starting to execute task [Recursivelty entrust items (63fe20c0-830b-4ce9-8bad-651dbd7b532f | Entrust plan 1)@<>c__DisplayClass3_0], timeout=3600000",""
"AutoRetainer","","","","> [2026/09/03 4:42:44 +09:00] [NeoTaskManager] →Starting to execute task [SelectQuit@RetainerHandlers], timeout=20000",""
"AutoRetainer","","","","> [2026/09/03 4:42:44 +09:00] [NeoTaskManager] →→Task [<EnqueueNew>b__3_3@<>c] completed successfully ",""
"AutoRetainer","","","","> [2026/09/03 4:42:44 +09:00] [NeoTaskManager] →→Task [Recursivelty entrust items (63fe20c0-830b-4ce9-8bad-651dbd7b532f | Entrust plan 1)@<>c__DisplayClass3_0] completed successfully ",""
"AutoRetainer","","","","> [2026/09/03 4:42:44 +09:00] [NeoTaskManager] →→Task [SelectQuit@RetainerHandlers] completed successfully ",""
"AutoRetainer","","","","> [2026/09/03 4:42:44 +09:00] [NeoTaskManager] →→Task [Wait until addon SelectString ready@<>c] completed successfully ",""
"AutoRetainer","","","","> [2026/09/03 4:42:44 +09:00] [TED] From retainer multistack duplicate added: ぼろぼろの譜面:第二楽章",""
"AutoRetainer","","","","> [2026/09/03 4:42:44 +09:00] [TED] From retainer multistack duplicate added: アダマンナゲット",""
"AutoRetainer","","","","> [2026/09/03 4:42:44 +09:00] [TED] From retainer multistack duplicate added: アプカルの綿毛",""
"AutoRetainer","","","","> [2026/09/03 4:42:44 +09:00] [TED] From retainer multistack duplicate added: アルマスティの毛",""
"AutoRetainer","","","","> [2026/09/03 4:42:44 +09:00] [TED] From retainer multistack duplicate added: イコンアロイインゴット",""
"AutoRetainer","","","","> [2026/09/03 4:42:44 +09:00] [TED] From retainer multistack duplicate added: エクスポーション",""
"AutoRetainer","","","","> [2026/09/03 4:42:44 +09:00] [TED] From retainer multistack duplicate added: エリクサー",""
"AutoRetainer","","","","> [2026/09/03 4:42:44 +09:00] [TED] From retainer multistack duplicate added: エレクトロパイン原木",""
"AutoRetainer","","","","> [2026/09/03 4:42:44 +09:00] [TED] From retainer multistack duplicate added: オクタヘドライトナゲット",""
"AutoRetainer","","","","> [2026/09/03 4:42:44 +09:00] [TED] From retainer multistack duplicate added: オルデール古銭",""
"AutoRetainer","","","","> [2026/09/03 4:42:44 +09:00] [TED] From retainer multistack duplicate added: カード:ソードマスター",""
"AutoRetainer","","","","> [2026/09/03 4:42:44 +09:00] [TED] From retainer multistack duplicate added: カード:怨霊モウコ",""
"AutoRetainer","","","","> [2026/09/03 4:42:44 +09:00] [TED] From retainer multistack duplicate added: カード:火精ペリ",""
"AutoRetainer","","","","> [2026/09/03 4:42:44 +09:00] [TED] From retainer multistack duplicate added: キュプロエンチャントインク",""
"AutoRetainer","","","","> [2026/09/03 4:42:44 +09:00] [TED] From retainer multistack duplicate added: クロウラーのマユ",""
"AutoRetainer","","","","> [2026/09/03 4:42:44 +09:00] [TED] From retainer multistack duplicate added: ゲルモラ土器片",""
"AutoRetainer","","","","> [2026/09/03 4:42:44 +09:00] [TED] From retainer multistack duplicate added: ゴルディオンの歯車",""
"AutoRetainer","","","","> [2026/09/03 4:42:44 +09:00] [TED] From retainer multistack duplicate added: ゴルディオンクランク",""
"AutoRetainer","","","","> [2026/09/03 4:42:44 +09:00] [TED] From retainer multistack duplicate added: ゴルディオンシャフト",""
"AutoRetainer","","","","> [2026/09/03 4:42:44 +09:00] [TED] From retainer multistack duplicate added: ゴルディオンスプリング",""
"AutoRetainer","","","","> [2026/09/03 4:42:44 +09:00] [TED] From retainer multistack duplicate added: ゴルディオンペダル",""
"AutoRetainer","","","","> [2026/09/03 4:42:44 +09:00] [TED] From retainer multistack duplicate added: ゴルディオンボルト",""
"AutoRetainer","","","","> [2026/09/03 4:42:44 +09:00] [TED] From retainer multistack duplicate added: ゴルディオンレンズ",""
"AutoRetainer","","","","> [2026/09/03 4:42:44 +09:00] [TED] From retainer multistack duplicate added: ゴールドソーサー遊技券",""
"AutoRetainer","","","","> [2026/09/03 4:42:44 +09:00] [TED] From retainer multistack duplicate added: スターリングシルバーインゴット",""
"AutoRetainer","","","","> [2026/09/03 4:42:44 +09:00] [TED] From retainer multistack duplicate added: スナーブルのタテガミ",""
"AutoRetainer","","","","> [2026/09/03 4:42:44 +09:00] [TED] From retainer multistack duplicate added: ダリウムナゲット",""
"AutoRetainer","","","","> [2026/09/03 4:42:44 +09:00] [TED] From retainer multistack duplicate added: ダークビネガー",""
"AutoRetainer","","","","> [2026/09/03 4:42:44 +09:00] [TED] From retainer multistack duplicate added: ダークマターG1",""
"AutoRetainer","","","","> [2026/09/03 4:42:44 +09:00] [TED] From retainer multistack duplicate added: ダークミスリルエンチャントインク",""
"AutoRetainer","","","","> [2026/09/03 4:42:44 +09:00] [TED] From retainer multistack duplicate added: チタンインゴット",""
"AutoRetainer","","","","> [2026/09/03 4:42:44 +09:00] [TED] From retainer multistack duplicate added: デザートラピス原石",""
"AutoRetainer","","","","> [2026/09/03 4:42:44 +09:00] [TED] From retainer multistack duplicate added: ハイポーション",""
"AutoRetainer","","","","> [2026/09/03 4:42:44 +09:00] [TED] From retainer multistack duplicate added: ハイミスリルインゴット",""
"AutoRetainer","","","","> [2026/09/03 4:42:44 +09:00] [TED] From retainer multistack duplicate added: ハピネスジュース",""
"AutoRetainer","","","","> [2026/09/03 4:42:44 +09:00] [TED] From retainer multistack duplicate added: ハルガイのタテガミ",""
"AutoRetainer","","","","> [2026/09/03 4:42:44 +09:00] [TED] From retainer multistack duplicate added: ハードシルバーインゴット",""
"AutoRetainer","","","","> [2026/09/03 4:42:44 +09:00] [TED] From retainer multistack duplicate added: バットの翼 #5551",""
"AutoRetainer","","","","> [2026/09/03 4:42:44 +09:00] [TED] From retainer multistack duplicate added: ファウストの装甲板",""
"AutoRetainer","","","","> [2026/09/03 4:42:44 +09:00] [TED] From retainer multistack duplicate added: ファントムディスペラーα",""
"AutoRetainer","","","","> [2026/09/03 4:42:44 +09:00] [TED] From retainer multistack duplicate added: フリース",""
"AutoRetainer","","","","> [2026/09/03 4:42:44 +09:00] [TED] From retainer multistack duplicate added: フルグライト",""
"AutoRetainer","","","","> [2026/09/03 4:42:44 +09:00] [TED] From retainer multistack duplicate added: ブレスト・オブ・エルピス",""
"AutoRetainer","","","","> [2026/09/03 4:42:44 +09:00] [TED] From retainer multistack duplicate added: プルスサウルスレザー",""
"AutoRetainer","","","","> [2026/09/03 4:42:44 +09:00] [TED] From retainer multistack duplicate added: ホワイトオーク材",""
"AutoRetainer","","","","> [2026/09/03 4:42:44 +09:00] [TED] From retainer multistack duplicate added: マルエージングインゴット",""
"AutoRetainer","","","","> [2026/09/03 4:42:44 +09:00] [TED] From retainer multistack duplicate added: マンザシリの毛",""
"AutoRetainer","","","","> [2026/09/03 4:42:44 +09:00] [TED] From retainer multistack duplicate added: メガポーション",""
"AutoRetainer","","","","> [2026/09/03 4:42:44 +09:00] [TED] From retainer multistack duplicate added: モニヨン古銭",""
"AutoRetainer","","","","> [2026/09/03 4:42:44 +09:00] [TED] From retainer multistack duplicate added: ラセットヤーゾンの足 #5454",""
"AutoRetainer","","","","> [2026/09/03 4:42:44 +09:00] [TED] From retainer multistack duplicate added: ランペール古銭",""
"AutoRetainer","","","","> [2026/09/03 4:42:44 +09:00] [TED] From retainer multistack duplicate added: ロードクロサイト",""
"AutoRetainer","","","","> [2026/09/03 4:42:44 +09:00] [TED] From retainer multistack duplicate added: 不揮発性錬金薬",""
"AutoRetainer","","","","> [2026/09/03 4:42:44 +09:00] [TED] From retainer multistack duplicate added: 不活性多角柱クラスター #43942",""
"AutoRetainer","","","","> [2026/09/03 4:42:44 +09:00] [TED] From retainer multistack duplicate added: 不活性炸裂状クラスター #43944",""
"AutoRetainer","","","","> [2026/09/03 4:42:44 +09:00] [TED] From retainer multistack duplicate added: 埋もれた財宝G1",""
"AutoRetainer","","","","> [2026/09/03 4:42:44 +09:00] [TED] From retainer multistack duplicate added: 埋もれた財宝G2",""
"AutoRetainer","","","","> [2026/09/03 4:42:44 +09:00] [TED] From retainer multistack duplicate added: 山繭絹布",""
"AutoRetainer","","","","> [2026/09/03 4:42:44 +09:00] [TED] From retainer multistack duplicate added: 心力の錬金溶剤G1",""
"AutoRetainer","","","","> [2026/09/03 4:42:44 +09:00] [TED] From retainer multistack duplicate added: 新王国の研磨剤",""
"AutoRetainer","","","","> [2026/09/03 4:42:44 +09:00] [TED] From retainer multistack duplicate added: 活力の幻水G1",""
"AutoRetainer","","","","> [2026/09/03 4:42:44 +09:00] [TED] From retainer multistack duplicate added: 海島綿布",""
"AutoRetainer","","","","> [2026/09/03 4:42:44 +09:00] [TED] From retainer multistack duplicate added: 浸透性防腐塗料",""
"AutoRetainer","","","","> [2026/09/03 4:42:44 +09:00] [TED] From retainer multistack duplicate added: 漆 #10112",""
"AutoRetainer","","","","> [2026/09/03 4:42:44 +09:00] [TED] From retainer multistack duplicate added: 玉繭",""
"AutoRetainer","","","","> [2026/09/03 4:42:44 +09:00] [TED] From retainer multistack duplicate added: 生マユ",""
"AutoRetainer","","","","> [2026/09/03 4:42:44 +09:00] [TED] From retainer multistack duplicate added: 生者の秘薬",""
"AutoRetainer","","","","> [2026/09/03 4:42:44 +09:00] [TED] From retainer multistack duplicate added: 眼力の幻水G7",""
"AutoRetainer","","","","> [2026/09/03 4:42:44 +09:00] [TED] From retainer multistack duplicate added: 紅玉綿花",""
"AutoRetainer","","","","> [2026/09/03 4:42:44 +09:00] [TED] From retainer multistack duplicate added: 純水",""
"AutoRetainer","","","","> [2026/09/03 4:42:44 +09:00] [TED] From retainer multistack duplicate added: 絶縁塗料",""
"AutoRetainer","","","","> [2026/09/03 4:42:44 +09:00] [TED] From retainer multistack duplicate added: 美容師の手形",""
"AutoRetainer","","","","> [2026/09/03 4:42:44 +09:00] [TED] From retainer multistack duplicate added: 聖麻布",""
"AutoRetainer","","","","> [2026/09/03 4:42:44 +09:00] [TED] From retainer multistack duplicate added: 虹マユ",""
"AutoRetainer","","","","> [2026/09/03 4:42:44 +09:00] [TED] From retainer multistack duplicate added: 虹綿",""
"AutoRetainer","","","","> [2026/09/03 4:42:44 +09:00] [TED] From retainer multistack duplicate added: 蜂蜜 #4850",""
"AutoRetainer","","","","> [2026/09/03 4:42:44 +09:00] [TED] From retainer multistack duplicate added: 超小型シャフト",""
"AutoRetainer","","","","> [2026/09/03 4:42:44 +09:00] [TED] From retainer multistack duplicate added: 超小型スプリング",""
"AutoRetainer","","","","> [2026/09/03 4:42:44 +09:00] [TED] From retainer multistack duplicate added: 軍需品部材の材料",""
"AutoRetainer","","","","> [2026/09/03 4:42:44 +09:00] [TED] From retainer multistack duplicate added: 転送網利用券:黒渦団",""
"AutoRetainer","","","","> [2026/09/03 4:42:44 +09:00] [TED] From retainer multistack duplicate added: 鉄雲母砥石",""
"AutoRetainer","","","","> [2026/09/03 4:42:44 +09:00] [TED] From retainer multistack duplicate added: 険山の霊砂",""
"AutoRetainer","","","","> [2026/09/03 4:42:44 +09:00] [TED] From retainer multistack duplicate added: 高精度ゴルディオンシャフト",""
"AutoRetainer","","","","> [2026/09/03 4:42:44 +09:00] [TED] From retainer multistack duplicate added: 高精度ゴルディオンスプリング",""
"AutoRetainer","","","","> [2026/09/03 4:42:44 +09:00] [TED] From retainer multistack duplicate added: 高精度ゴルディオンレンズ",""
"AutoRetainer","","","","> [2026/09/03 4:42:44 +09:00] [TED] From retainer multistack duplicate added: 黄金の霊砂 #44035",""
"AutoRetainer","","","","> [2026/09/03 4:42:44 +09:00] [TED] Item count for アイスクラスター #15 = 3435",""
"AutoRetainer","","","","> [2026/09/03 4:42:44 +09:00] [TED] Item count for アイスクリスタル #9 = 4981",""
"AutoRetainer","","","","> [2026/09/03 4:42:44 +09:00] [TED] Item count for アイスシャード #3 = 998",""
"AutoRetainer","","","","> [2026/09/03 4:42:44 +09:00] [TED] Item count for アラグ銅貨 #5824 = 42",""
"AutoRetainer","","","","> [2026/09/03 4:42:44 +09:00] [TED] Item count for アロアロ島の遺物 #41078 = 3",""
"AutoRetainer","","","","> [2026/09/03 4:42:44 +09:00] [TED] Item count for アロス・ネグロ #28721 = 5",""
"AutoRetainer","","","","> [2026/09/03 4:42:44 +09:00] [TED] Item count for アングラーシチュー #14140 = 3",""
"AutoRetainer","","","","> [2026/09/03 4:42:44 +09:00] [TED] Item count for アースクラスター #17 = 4132",""
"AutoRetainer","","","","> [2026/09/03 4:42:44 +09:00] [TED] Item count for アースクリスタル #11 = 5920",""
"AutoRetainer","","","","> [2026/09/03 4:42:44 +09:00] [TED] Item count for アースシャード #5 = 1596",""
"AutoRetainer","","","","> [2026/09/03 4:42:44 +09:00] [TED] Item count for イフイカ・フラワーガーデン #44932 = 3",""
"AutoRetainer","","","","> [2026/09/03 4:42:44 +09:00] [TED] Item count for ウィンドクラスター #16 = 2863",""
"AutoRetainer","","","","> [2026/09/03 4:42:44 +09:00] [TED] Item count for ウィンドクリスタル #10 = 4149",""
"AutoRetainer","","","","> [2026/09/03 4:42:44 +09:00] [TED] Item count for ウィンドシャード #4 = 1732",""
"AutoRetainer","","","","> [2026/09/03 4:42:44 +09:00] [TED] Item count for ウォータークラスター #19 = 3410",""
"AutoRetainer","","","","> [2026/09/03 4:42:44 +09:00] [TED] Item count for ウォータークリスタル #13 = 2012",""
"AutoRetainer","","","","> [2026/09/03 4:42:44 +09:00] [TED] Item count for ウォーターシャード #7 = 1303",""
"AutoRetainer","","","","> [2026/09/03 4:42:44 +09:00] [TED] Item count for エバーキープの手形G3 #51188 = 14",""
"AutoRetainer","","","","> [2026/09/03 4:42:44 +09:00] [TED] Item count for オーケストリオン譜:プヌティーの川上り #44295 = 1",""
"AutoRetainer","","","","> [2026/09/03 4:42:44 +09:00] [TED] Item count for オーケストリオン譜:火花と閃光 #44298 = 1",""
"AutoRetainer","","","","> [2026/09/03 4:42:44 +09:00] [TED] Item count for カベイジの野菜 #12900 = 43",""
"AutoRetainer","","","","> [2026/09/03 4:42:44 +09:00] [TED] Item count for キャラメルポップコーン #49240 = 48",""
"AutoRetainer","","","","> [2026/09/03 4:42:44 +09:00] [TED] Item count for キャロットラペ #36047 = 96",""
"AutoRetainer","","","","> [2026/09/03 4:42:44 +09:00] [TED] Item count for ギサールの野菜 #4868 = 44",""
"AutoRetainer","","","","> [2026/09/03 4:42:44 +09:00] [TED] Item count for コルヴォの遺物 #50434 = 36",""
"AutoRetainer","","","","> [2026/09/03 4:42:44 +09:00] [TED] Item count for コーディアル #6141 = 1056",""
"AutoRetainer","","","","> [2026/09/03 4:42:44 +09:00] [TED] Item count for コーヒークッキー #27878 = 5",""
"AutoRetainer","","","","> [2026/09/03 4:42:44 +09:00] [TED] Item count for サボテンダージグ #43853 = 9",""
