Plugin,Menu,Section,Type,English,Japanese
"DalamudACT","Settings","TTS","","机制名之外额外播报技能名称","ギミック名に加えてスキル名も読み上げ"
"DalamudACT","PartyMonitor","ShortJobName","","机工","機工士"
"DalamudACT","Captured","","","机工士","機工士"
"DalamudACT","","","","来源：E0000000","発生元：E0000000"
"DalamudACT","","","","极简 Monochrome","ミニマル Monochrome"
"DalamudACT","Captured","","","极简样式参数","Minimalスタイル設定"
"DalamudACT","Captured","","","极简样式固定隐藏页签与秒伤列。","MinimalスタイルではタブとDPS列を固定で非表示にします。"
"DalamudACT","Captured","","","极致防御","ガーディアン"
"DalamudACT","Captured","","","枪术师","槍術士"
"DalamudACT","Settings","StatsPanel","","查看列语义映射","列の対応関係を表示"
"DalamudACT","Settings","StatsPanel","","查看当前列宽记忆","現在保存されている列幅を表示"
"DalamudACT","Main","Status","","查看当前本地统计的数据来源、插件状态和战斗结束判定。","現在のローカル統計のデータ元、プラグイン状態、戦闘終了判定を確認します。"
"DalamudACT","Main","Summary","","查看当前面板显示、页签显示、共享列显示以及列宽记忆状态。","現在のパネル表示、タブ表示、共有列、列幅保存状態を確認します。"
"DalamudACT","Captured","","","标准##refresh_preset_balanced","標準##refresh_preset_balanced"
"DalamudACT","Captured","","","标签页显示","タブ表示"
"DalamudACT","Captured","","","样式分享码","スタイル共有コード"
"DalamudACT","Captured","","","样式说明","スタイル説明"
"DalamudACT","Captured","","","格斗家","格闘士"
"DalamudACT","Captured","","","桜 Sakura","桜 Sakura"
"DalamudACT","","","","森 Forest Canopy","森 Forest Canopy"
"DalamudACT","","","","概要を表示###显示 概览",""
"DalamudACT","Main","Tabs","","概览","概要"
"DalamudACT","Main","Status","","模式","モード"
"DalamudACT","","","","機工士",""
"DalamudACT","Captured","","","武僧","モンク"
"DalamudACT","Captured","","","武士","侍"
"DalamudACT","Captured","","","武装戍卫","パッセージ・オブ・アームズ"
"DalamudACT","Captured","","","武装解除","ウェポンブレイク"
"DalamudACT","Main","Columns","","死亡","死亡"
"DalamudACT","Settings","Stats","","死亡列","死亡列"
"DalamudACT","","","","死亡列を表示###显示死亡列",""
"DalamudACT","Captured","","","死亡列宽","死亡列の幅"
"DalamudACT","Captured","","","死斗","ホルムギャング"
"DalamudACT","Captured","","","残影","残影"
"DalamudACT","Captured","","","水流幕","アクアヴェール"
"DalamudACT","","","","永続ステータスを非表示###隐藏永久状态",""
"DalamudACT","","","","没有可显示状态。 ","表示できるステータスがありません。 "
"DalamudACT","CombatLog","Content","","治疗","回復"
"DalamudACT","Main","Columns","","治疗量","回復量"
"DalamudACT","Captured","","","泛输血","パンハイマ"
"DalamudACT","","","","注：現在のタイムラインは7.xコンテンツのみ対応しています。6.x以前は現在未対応です。",""
"DalamudACT","Captured","","","注：目前时间轴仅涵盖 7.x 版本内容。6.x 及更早版本暂不支持。","注：現在のタイムラインは7.xコンテンツのみ対応しています。6.x以前は現在未対応です。"
"DalamudACT","Captured","","","活化","ゾーエ"
"DalamudACT","Captured","","","测试TTS","TTSをテスト"
"DalamudACT","","","","海 Ocean Breeze","海 Ocean Breeze"
"DalamudACT","Captured","","","消化","ペプシス"
"DalamudACT","","","","深海 Ocean Night","深海 Ocean Night"
"DalamudACT","Captured","","","深谋远虑之策","深謀遠慮の策"
"DalamudACT","Settings","PartyMonitor","","添加","追加"
"DalamudACT","Settings","PartyMonitor","","添加自定义技能（当前目录缺少某个技能=使用）","カスタムスキルを追加（現在の一覧にないスキル用）"
"DalamudACT","Captured","","","添加自定义技能（当目录中缺少某个技能时使用）","カスタムスキルを追加（一覧にないスキル用）"
"DalamudACT","Captured","","","清空分享码","共有コードをクリア"
"DalamudACT","Settings","Data","","清空历史","履歴を消去"
"DalamudACT","CombatLog","Controls","","清空流水","ログを消去"
"DalamudACT","CombatLog","Filters","","清空筛选","絞り込み解除"
"DalamudACT","","","","準備完了","準備完了"
"DalamudACT","Captured","","","灼热之光","シアリングライト"
"DalamudACT","Captured","","","炽天召唤","セラフィム召喚"
"DalamudACT","Captured","","","炽天的幻光","セラフィックイルミネーション"
"DalamudACT","Captured","","","炽天附体","セラフィズム"
"DalamudACT","","","","無効にすると負荷は下がりますが、DoTやワイルドファイアなどの継続／遅延ダメージ精度が低下します。",""
"DalamudACT","Main","Status","","版本","バージョン"
"DalamudACT","","","","版本: 0.15.2.72","バージョン: 0.15.2.72"
"DalamudACT","Captured","","","牵制","牽制"
"DalamudACT","Settings","QuickNav","","状态","ステータス"
"DalamudACT","Settings","StatusObserver","","状态ID监控","ステータスID監視"
"DalamudACT","Settings","Navigation","","状态监控","ステータス監視"
"DalamudACT","Captured","","","状态监控##advanced_nav_StatusObserver","ステータス監視##advanced_nav_StatusObserver"
"DalamudACT","Captured","","","状态监控刷新间隔","ステータス監視更新間隔"
"DalamudACT","CapturedExact","","","状态监控窗口透明度","ステータス監視ウィンドウ透明度"
"DalamudACT","Settings","Appearance","","状态监控透明度","ステータス監視透明度"
"DalamudACT","Settings","Data","","状态监视","ステータス監視"
"DalamudACT","Main","Status","","独立运行 / 本地采集","単独動作 / ローカル収集"
"DalamudACT","Captured","","","献奉","オブレーション"
"DalamudACT","Main","Columns","","玩家","プレイヤー"
"DalamudACT","Main","Status","","玩家 + 友方 NPC","プレイヤー + 味方NPC"
"DalamudACT","Main","Status","","玩家 + 敌方 NPC","プレイヤー + 敵NPC"
"DalamudACT","Settings","Stats","","玩家列","プレイヤー列"
"DalamudACT","Captured","","","玩家列宽","プレイヤー列の幅"
"DalamudACT","Settings","FloatingStyle","","玩家列宽 / 行高设为 0 时自动取值。","プレイヤー列幅／行高を0にすると自動設定になります。"
"DalamudACT","Settings","FloatingStyle","","玩家列最小宽度","プレイヤー列の最小幅"
"DalamudACT","","","","現在のエリア：フィールド",""
"DalamudACT","","","","現在のコンテンツギミックのカウントダウン",""
"DalamudACT","","","","現在のスタイルでは統計ページの列幅保存を使用しません。",""
"DalamudACT","","","","現在のスタイル説明",""
"DalamudACT","","","","現在のタイムラインは7.xコンテンツのみ対応しています。",""
"DalamudACT","","","","現在の状態",""
"DalamudACT","","","","現在の状態：デバッグログOFF、拡張ログOFF",""
"DalamudACT","","","","現在の絞り込み条件に一致する戦闘ログはありません。",""
"DalamudACT","","","","現在保存されている列幅は既定で折りたたまれています。保存結果を確認するときに展開してください。",""
"DalamudACT","","","","現在：アイコンモード",""
"DalamudACT","Captured","","","生命回生法","生命回生法"
"DalamudACT","Captured","","","生成后会自动复制到剪贴板。","生成後、自動的にクリップボードへコピーします。"
"DalamudACT","Captured","","","生成并复制 Classic 分享码","Classic共有コードを生成してコピー"
"DalamudACT","Captured","","","生成并复制 Ikegami 分享码","Ikegami共有コードを生成してコピー"
"DalamudACT","Captured","","","生成并复制 Minimal 分享码","Minimal共有コードを生成してコピー"
"DalamudACT","","","","生成後、自動的にクリップボードへコピーします。",""
"DalamudACT","Main","Summary","","界面与列配置摘要","画面・列設定の概要"
"DalamudACT","Captured","","","疾风怒涛之计","疾風怒濤の計"
"DalamudACT","","","","発動時の強調表示と背景",""
"DalamudACT","","","","発動時強調の強度",""
"DalamudACT","","","","発動時強調スタイル",""
"DalamudACT","Captured","","","白牛清汁","タウロコレ"
"DalamudACT","PartyMonitor","ShortJobName","","白魔","白魔道士"
"DalamudACT","Captured","","","白魔法师","白魔道士"
"DalamudACT","Captured","","","监控减伤","軽減を監視"
"DalamudACT","Captured","","","监控团辅","PT支援を監視"
"DalamudACT","Captured","","","监控模块","監視モジュール"
"DalamudACT","Captured","","","监控食物","食事を監視"
"DalamudACT","","","","監視モジュール",""
"DalamudACT","Settings","Timeline","","目前时间轴仅涵盖 7.x 版本内容。","現在のタイムラインは7.xコンテンツのみ対応しています。"
"DalamudACT","Settings","Window","","目标、自身、触发状态排查","対象・自身・トリガー状態の確認"
"DalamudACT","","","","目标状态","対象のステータス"
"DalamudACT","Settings","StatusObserver","","目标状态最大显示数量","ターゲットのステータス最大表示数"
"DalamudACT","Captured","","","目标职业","対象ジョブ"
"DalamudACT","Captured","","","盾阵","シェルトロン"
"DalamudACT","Captured","","","礼仪之铃","リタージー・オブ・ベル"
"DalamudACT","Captured","","","神圣领域","インビンシブル"
"DalamudACT","Captured","","","神祝祷","ディヴァインベニゾン"
"DalamudACT","Captured","","","神秘环","アルケインサークル"
"DalamudACT","Captured","","","神秘纹","アルケインクレスト"
"DalamudACT","Main","Columns","","秒伤","DPS"
"DalamudACT","Settings","Stats","","秒伤列","DPS列"
"DalamudACT","Main","Columns","","秒承伤","被ダメージ/秒"
"DalamudACT","Main","Columns","","秒疗","HPS"
"DalamudACT","Captured","","","秘术师","巴術士"
"DalamudACT","Captured","","","秘策","秘策"
"DalamudACT","Settings","Navigation","","窗口","ウィンドウ"
"DalamudACT","Captured","","","窗口##advanced_nav_Window","ウィンドウ##advanced_nav_Window"
"DalamudACT","CapturedExact","","","窗口与悬浮面板","ウィンドウとフローティングパネル"
"DalamudACT","Settings","Window","","窗口控制","ウィンドウ制御"
"DalamudACT","","","","窗口设置","ウィンドウ設定"
"DalamudACT","Main","Status","","等待战斗数据...","戦闘データ待機中..."
"DalamudACT","Captured","","","策动","タクティシャン"
"DalamudACT","Settings","Header","","简易设置","簡易設定"
"DalamudACT","","","","紫 Royal Purple","紫 Royal Purple"
"DalamudACT","","","","統計ウィンドウを固定###锁定统计窗口",""
"DalamudACT","","","","統計パネル",""
"DalamudACT","","","","統計パネルを表示###显示统计面板",""
"DalamudACT","Captured","","","纠偏词","補正語句"
"DalamudACT","Settings","FloatingStyle","","经典表格样式参数","クラシックテーブル設定"
"DalamudACT","Captured","","","结束时间","終了時刻"
"DalamudACT","PartyMonitor","ShortJobName","","绘灵","ピクトマンサー"
"DalamudACT","Captured","","","绘灵法师","ピクトマンサー"
"DalamudACT","PartyMonitor","ShortJobName","","绝枪","ガンブレイカー"
"DalamudACT","Captured","","","绝枪战士","ガンブレイカー"
"DalamudACT","Settings","Navigation","","统计","統計"
"DalamudACT","Settings","Performance","","统计 DoT/野火归属","DoT／ワイルドファイアの帰属を集計"
"DalamudACT","Captured","","","统计##advanced_nav_Stats","統計##advanced_nav_Stats"
"DalamudACT","Main","Status","","统计来源","統計データ元"
"DalamudACT","Settings","Window","","统计面板","統計パネル"
"DalamudACT","Settings","StatsPanel","","统计页与历史记录页的可拖拽列宽会自动写入配置，并在下次打开插件时恢复。","統計ページと履歴ページで変更した列幅は自動保存され、次回起動時に復元されます。"
"DalamudACT","Main","Summary","","统计页列宽记忆","統計ページの列幅保存"
"DalamudACT","Captured","","","网络包增强模式","ネットワークパケット拡張モード"
"DalamudACT","Main","Columns","","职业","ジョブ"
"DalamudACT","Settings","StatsPanel","","职业主题色调色板","ジョブテーマカラーパレット"
"DalamudACT","Settings","Stats","","职业列","ジョブ列"
"DalamudACT","Captured","PartyMonitor","","职业技能列表","ジョブスキル一覧"
"DalamudACT","Captured","","","职能单色","ロール単色"
"DalamudACT","","","","背景の既定色",""
"DalamudACT","Settings","PartyMonitor","","背景颜色","背景色"
"DalamudACT","Captured","","","背景默认颜色","背景の既定色"
"DalamudACT","","","","自分のステータスを表示###显示自身状态",""
"DalamudACT","","","","自分のステータス最大表示数",""
"DalamudACT","","","","自分を強調表示###高亮自身",""
"DalamudACT","Settings","Status","","自动下载:","自動ダウンロード："
"DalamudACT","","","","自动下载: ","自動ダウンロード: "
"DalamudACT","Settings","Timeline","","自动下载时间轴","タイムライン自動ダウンロード"
"DalamudACT","CombatLog","Controls","","自动滚动到最新事件","最新イベントへ自動スクロール"
"DalamudACT","CapturedExact","","","自动适配","自動調整"
"DalamudACT","","","","自動ダウンロード: ",""
"DalamudACT","","","","自動ダウンロード： ",""
"DalamudACT","","","","自動調整###自动适配","自動調整###自动适配"
"DalamudACT","","","","自動：PT時はプレイヤーのみ、ソロ時は味方NPCを含める###智能：多人仅玩家，单人可含友方 NPC",""
"DalamudACT","Captured","","","自生","ピュシスII"
"DalamudACT","","","","自身のステータス",""
"DalamudACT","","","","自身状态","自身のステータス"
"DalamudACT","Settings","StatusObserver","","自身状态最大显示数量","自分のステータス最大表示数"
"DalamudACT","Settings","StatsPanel","","至少保留一个页签","少なくとも1つのタブを残してください"
"DalamudACT","Captured","","","至黑之夜","ブラックナイト"
"DalamudACT","Captured","","","舞者","踊り子"
"DalamudACT","Captured","","","节制","テンパランス"
"DalamudACT","Captured","","","蛇灵气","蛇の霊気"
"DalamudACT","PartyMonitor","ShortJobName","","蝰蛇","ヴァイパー"
"DalamudACT","Captured","","","蝰蛇剑士","ヴァイパー"
"DalamudACT","Captured","","","行吟","トルバドゥール"
"DalamudACT","Captured","","","行尸走肉","リビングデッド"
"DalamudACT","Captured","","","行間隔","行間隔"
"DalamudACT","Settings","PartyMonitor","","行间距","行間隔"
"DalamudACT","Settings","FloatingStyle","","表格行高","テーブル行高"
"DalamudACT","Captured","","","表示","表示"
"DalamudACT","","","","表示###显示##show_技能监控",""
"DalamudACT","","","","表示###显示##show_时间轴",""
"DalamudACT","","","","表示###显示##show_状态监控",""
"DalamudACT","","","","表示###显示##show_统计面板",""
"DalamudACT","","","","表示PTメンバー監視###显示队友监控",""
"DalamudACT","","","","表示タイムラインウィンドウ###显示时间轴窗口",""
"DalamudACT","","","","表示モード",""
"DalamudACT","Captured","","","表示人数","表示人数"
"DalamudACT","","","","表示件数に合わせて高さを自動調整###高度自动适配条目数",""
"DalamudACT","","","","表示件数に合わせて高さを自動調整###高度自适应条目数",""
"DalamudACT","","","","表示件数を制限",""
"DalamudACT","Captured","","","表示数制限","表示数制限"
"DalamudACT","","","","表示範囲・間隔・音声",""
"DalamudACT","","","","表示統計パネル###显示统计面板",""
"DalamudACT","","","","被ダメを表示###显示 承伤",""
"DalamudACT","","","","被ダメージ/秒",""
"DalamudACT","","","","被ダメージ量",""
"DalamudACT","CapturedExact","","","補正語句","補正語句"
"DalamudACT","Captured","","","规则 1","ルール 1"
"DalamudACT","Captured","","","规则 10","ルール 10"
"DalamudACT","Captured","","","规则 11","ルール 11"
"DalamudACT","Captured","","","规则 12","ルール 12"
"DalamudACT","Captured","","","规则 13","ルール 13"
"DalamudACT","Captured","","","规则 2","ルール 2"
"DalamudACT","Captured","","","规则 3","ルール 3"
"DalamudACT","Captured","","","规则 4","ルール 4"
"DalamudACT","Captured","","","规则 5","ルール 5"
"DalamudACT","Captured","","","规则 6","ルール 6"
"DalamudACT","Captured","","","规则 7","ルール 7"
"DalamudACT","Captured","","","规则 8","ルール 8"
"DalamudACT","Captured","","","规则 9","ルール 9"
"DalamudACT","CombatLog","Filters","","角色：","対象："
"DalamudACT","","","","記録中","記録中"
"DalamudACT","","","","記録開始###开始记录","記録開始###开始记录"
"DalamudACT","","","","設定 / v0.15.2.72","設定 / v0.15.2.72"
"DalamudACT","","","","設定パネルを切り替えます。",""
"DalamudACT","CapturedExact","","","設定／構成###配置/设置","設定／構成###配置/设置"
"DalamudACT","","","","詠唱IDは即時、解決IDは到達時に読み上げ",""
"DalamudACT","CapturedExact","","","詳細設定 / v0.15.2.72","詳細設定 / v0.15.2.72"
"DalamudACT","CombatLog","Controls","","记录中","記録中"
"DalamudACT","Settings","PartyMonitor","","设当前为默认","現在設定を既定にする"
"DalamudACT","Settings","Header","","设置","設定"
"DalamudACT","","","","设置 / v0.15.2.72","設定 / v0.15.2.72"
"DalamudACT","Settings","StatsPanel","","设置项","設定項目"
"DalamudACT","PartyMonitor","ShortJobName","","诗人","吟遊詩人"
"DalamudACT","CombatLog","Content","","读条","詠唱"
"DalamudACT","Settings","TTS","","读条ID 即时播，结算ID 到达时播","詠唱IDは即時、解決IDは到達時に読み上げ"
"DalamudACT","Settings","Data","","调试日志","デバッグログ"
"DalamudACT","Captured","","","调试日志分组","デバッグログ分類"
"DalamudACT","","","","賢者",""
"DalamudACT","Captured","","","贤者","賢者"
"DalamudACT","","","","赛博 Cyberpunk","サイバー Cyberpunk"
"DalamudACT","PartyMonitor","ShortJobName","","赤魔","赤魔道士"
"DalamudACT","Captured","","","赤魔法师","赤魔道士"
"DalamudACT","Captured","","","起效增强强度","発動時強調の強度"
"DalamudACT","Captured","","","起效增强样式","発動時強調スタイル"
"DalamudACT","Settings","PartyMonitor","","起效显示样式","発動時の表示スタイル"
"DalamudACT","Settings","PartyMonitor","","起效显示透明度","発動時表示の透明度"
"DalamudACT","Settings","PartyMonitor","","起效高亮与背景","発動時の強調表示と背景"
"DalamudACT","Captured","","","超火流星","ボーライド"
"DalamudACT","","","","路径与状态详情",""
"DalamudACT","","","","軽減を監視###监控减伤",""
"DalamudACT","","","","軽量戦闘ログ",""
"DalamudACT","","","","軽量戦闘ログ###轻量战斗流水",""
"DalamudACT","Settings","Data","","轻量战斗日志","軽量戦闘ログ"
"DalamudACT","Settings","Performance","","轻量战斗流水","軽量戦闘ログ"
"DalamudACT","CombatLog","Content","","输出","出力"
"DalamudACT","Captured","","","输血","ハイマ"
"DalamudACT","Settings","Status","","运行:","実行："
"DalamudACT","","","","运行: 否","実行中: いいえ"
"DalamudACT","Main","Status","","运行状态","動作状態"
"DalamudACT","Settings","Status","","还原默认UI","既定UIに戻す"
"DalamudACT","Settings","PartyMonitor","","这是一个切换按钮：当前有团辅启用时点击会全部关闭；全部关闭后再点击会开启所有团辅。不会影响减伤技能和食物监控。 ","切替ボタンです。PT支援が1つでも有効なら全OFF、すべてOFFなら全ONにします。軽減スキルと食事監視には影響しません。 "
"DalamudACT","Settings","StatsPanel","","这里只改共享列；三页会一起生效。","ここでは共有列のみ変更し、3ページすべてに反映されます。"
"DalamudACT","Settings","StatsPanel","","这里统一控制所有职业主题色的透明度；下方单职业颜色编辑只调整 RGB。","ここで全ジョブの透明度を一括設定し、下のジョブ別設定ではRGBのみ変更します。"
"DalamudACT","Settings","Timeline","","进入副本时自动下载时间轴","コンテンツ突入時にタイムラインを自動ダウンロード"
"DalamudACT","CombatLog","Content","","进出战","戦闘開始／終了"
"DalamudACT","Captured","","","进攻之探戈","攻めのタンゴ"
"DalamudACT","Captured","","","连环计","連環計"
"DalamudACT","CombatLog","Content","","连线","線"
"DalamudACT","Settings","Performance","","适合绝境、战场和高特效场景","高難度・PvP・高エフェクト環境向け"
"DalamudACT","","","","透明度と表示スタイル",""
"DalamudACT","Settings","Appearance","","透明度与样式","透明度と表示スタイル"
"DalamudACT","Settings","Data","","配置/界面","設定／画面"
"DalamudACT","Captured","","","配置/设置","設定／構成"
"DalamudACT","Settings","AdvancedWindow","","重置位置","位置をリセット"
"DalamudACT","Settings","StatsPanel","","重置历史页列宽记忆","履歴ページの列幅保存をリセット"
"DalamudACT","Settings","PartyMonitor","","重置监控技能","監視スキルをリセット"
"DalamudACT","Settings","StatsPanel","","重置统计页列宽记忆","統計ページの列幅保存をリセット"
"DalamudACT","CapturedExact","","","重载时间轴","タイムラインを再読み込み"
"DalamudACT","Captured","","","野战治疗阵","野戦治療の陣"
"DalamudACT","Captured","","","钐镰客","リーパー"
"DalamudACT","Captured","","","铁壁","ランパート"
"DalamudACT","Settings","Window","","锁定","固定"
"DalamudACT","","","","锁定##lock_技能监控",""
"DalamudACT","","","","锁定##lock_时间轴",""
"DalamudACT","","","","锁定##lock_状态监控",""
"DalamudACT","","","","锁定##lock_统计面板",""
"DalamudACT","CapturedExact","","","锁定后不可拖动或缩放。","固定するとドラッグやサイズ変更はできません。"
"DalamudACT","Settings","StatusObserver","","锁定后自动适配内容大小","固定時は内容に合わせて自動サイズ調整"
"DalamudACT","Settings","AdvancedWindow","","锁定悬浮窗口","フローティングウィンドウを固定"
"DalamudACT","Settings","AdvancedWindow","","锁定时间轴窗口","タイムラインウィンドウを固定"
"DalamudACT","Settings","AdvancedWindow","","锁定状态监控","ステータス監視を固定"
"DalamudACT","Settings","StatusObserver","","锁定状态监控窗口","ステータス監視ウィンドウを固定"
"DalamudACT","Settings","StatusObserver","","锁定状态监控窗口时，窗口不可拖动或缩放，并会根据当前显示内容自动调整大小。未锁定时可手动拖动和调整尺寸。右键状态监控悬浮窗可开关设置窗口。 ","固定中はウィンドウを移動・リサイズできず、内容に合わせて自動調整されます。固定解除時は手動で移動・サイズ変更できます。ステータス監視ウィンドウを右クリックすると設定画面を開閉できます。"
"DalamudACT","CapturedExact","","","锁定统计窗口","統計ウィンドウを固定"
"DalamudACT","CapturedExact","","","锁定队友监控","PTメンバー監視を固定"
"DalamudACT","PartyMonitor","ShortJobName","","镰刀","リーパー"
"DalamudACT","Settings","TTS","","队友使用死斗、神圣领域、死而不僵、超火流星时播报技能名；PvP 区域不播报","PTメンバーがホルムギャング、インビンシブル、リビングデッド、ボーライドを使用した際にスキル名を読み上げます。PvPエリアでは読み上げません。"
"DalamudACT","Captured","","","队友使用死斗、神圣领域、死而不僵、超火流星时播报技能名；PvP 区域不播报。需要先开启 DailyRoutines TTS。","PTメンバーがホルムギャング、インビンシブル、リビングデッド、ボーライドを使用した際にスキル名を読み上げます。PvPエリアでは読み上げません。事前にDailyRoutines TTSを有効にしてください。"
"DalamudACT","Settings","Navigation","","队友监控","PTメンバー監視"
"DalamudACT","Captured","","","队友监控##advanced_nav_PartyMonitor","PTメンバー監視##advanced_nav_PartyMonitor"
"DalamudACT","Captured","","","队友监控刷新间隔","PTメンバー監視更新間隔"
"DalamudACT","CapturedExact","","","队友监控窗口透明度","PTメンバー監視ウィンドウ透明度"
"DalamudACT","Settings","AdvancedWindow","","队友监控透明度","PTメンバー監視透明度"
"DalamudACT","Captured","","","防守之桑巴","守りのサンバ"
"DalamudACT","Settings","StatsPanel","","限制显示条目数","表示件数を制限"
"DalamudACT","Main","Quick","","隐藏悬浮DPS统计面板","フローティングDPS統計を非表示"
"DalamudACT","Captured","","","隐藏永久状态","永続ステータスを非表示"
"DalamudACT","Captured","","","雪仇","リプライザル"
"DalamudACT","Settings","TTS","","需要 DailyRoutines 文本转语音","DailyRoutinesのテキスト読み上げ機能が必要です"
"DalamudACT","","","","非副本区域不启用时间轴：クルザス西部高地 (397)",""
"DalamudACT","","","","非副本区域不有効タイムライン：クルザス西部高地 (397)",""
"DalamudACT","","","","非战斗中，已暂停刷新。点击立即刷新一次。","非戦闘中のため更新を一時停止しています。クリックすると今すぐ1回更新します。"
"DalamudACT","","","","非戦闘中のため更新を一時停止しています。クリックすると今すぐ1回更新します。",""
"DalamudACT","Main","Summary","","页签显示","タブ表示"
"DalamudACT","Settings","Stats","","页面列显示","ページ列表示"
"DalamudACT","Settings","Theme","","预览","プレビュー"
"DalamudACT","Captured","","","预览规则说明","プレビュールールの説明"
"DalamudACT","","","","食事を監視###监控食物",""
"DalamudACT","","","","食事効果終了の通知しきい値",""
"DalamudACT","Captured","","","食物到期提醒阈值","食事効果終了の通知しきい値"
"DalamudACT","Captured","","","骑士","ナイト"
"DalamudACT","Captured","","","高亮 NPC 行","NPC行を強調"
"DalamudACT","Settings","AdvancedWindow","","高亮自己条目数","自分の行を強調表示"
"DalamudACT","Settings","AdvancedWindow","","高亮自身","自分を強調表示"
"DalamudACT","Captured","","","高度自动适配条目数","表示件数に合わせて高さを自動調整"
"DalamudACT","CapturedExact","","","高度自适应条目数","表示件数に合わせて高さを自動調整"
"DalamudACT","","","","高性能モード",""
"DalamudACT","","","","高性能モード###高性能模式",""
"DalamudACT","","","","高性能モードではDoT／ワイルドファイア帰属と詳細戦闘ログを一時的に無効化します。",""
"DalamudACT","","","","高性能モードの説明",""
"DalamudACT","Settings","Performance","","高性能模式","高性能モード"
"DalamudACT","Settings","Performance","","高性能模式会临时停用 DoT/野火归属和详细战斗流水。","高性能モードではDoT／ワイルドファイア帰属と詳細戦闘ログを一時的に無効化します。"
"DalamudACT","Settings","Data","","高性能模式说明","高性能モードの説明"
"DalamudACT","","","","高難度・PvP・高エフェクト環境向け",""
"DalamudACT","Captured","","","魂灵风息","プネウマ"
"DalamudACT","PartyMonitor","ShortJobName","","黑魔","黒魔道士"
"DalamudACT","Captured","","","黑魔法师","黒魔道士"
"DalamudACT","Settings","StatsPanel","","默认先收起当前列宽数值；需要核对保存结果时再展开查看。","現在保存されている列幅は既定で折りたたまれています。保存結果を確認するときに展開してください。"
"DalamudACT","Captured","","","默认先收起职业颜色列表；需要微调单职业 RGB 时再展开。","ジョブ色一覧は既定で折りたたみます。ジョブごとのRGBを調整するときだけ展開してください。"
"DalamudACT","Captured","","","默认先收起规则说明；需要核对 NPC 纳入规则时再展开。","ルール説明は既定で折りたたみます。NPCの対象条件を確認するときだけ展開してください。"
"DalamudACT","Captured","","","默认先收起路径与状态详情；需要排查时再展开查看。","パスと状態の詳細は既定で折りたたみます。問題調査時に展開してください。"
"DalamudACT","Settings","StatsPanel","","默认先收起这张对照表；只有在核对 DPS / HPS / 承伤 列含义时再展开。","この対応表は既定で折りたたまれています。DPS / HPS / 被ダメの列内容を確認するときだけ展開してください。"
"DalamudACT","Captured","","","默认收包 opcode 过滤","既定の受信パケットopcodeフィルター"
"DalamudACT","Captured","","","默认收包预览字节","既定の受信パケットプレビューBytes"
"DalamudACT","Settings","PartyMonitor","","默认白色数字、垂直居中。","既定では白い数字を上下中央に表示します。"
"DalamudACT","Captured","","","默认立即结束","既定：即時終了"
"DalamudACT","Captured","","","鼓励","エンボルデン"
"DalamudACT","PartyMonitor","ShortJobName","","龙骑","竜騎士"
"DalamudACT","Captured","","","龙骑士","竜騎士"
