Plugin,Menu,Section,Type,English,Japanese
"RotationSolver","Main","State Macros","","Start the addon in Manual mode. You need to choose the target manually. This will bypass any engage settings that you have set up and will start attacking immediately once something is targeted.","Manualモードで開始。ターゲットは手動選択。交戦設定を無視し、対象を選ぶとすぐ攻撃を開始する。"
"RotationSolver","Main","State Macros","","State Macros","状態マクロ"
"RotationSolver","Logic","Filters","","Stats","ステータス"
"RotationSolver","DNC","Configuration","","Status","状態"
"RotationSolver","List","Statuses","","Statuses","ステータス"
"RotationSolver","Extra","Others","","Stop casting if the target dies.","対象が死亡したら詠唱を中断"
"RotationSolver","Actions","","","Stop casting or taking actions if the enemy is casting this ability","敵がこのアクションを詠唱中は詠唱・行動を停止"
"RotationSolver","","","","Stop healing when time to kill is lower than:","残り討伐時間がこの値未満なら回復を停止"
"RotationSolver","Auto","Healing Usage and Control","","Stop single target GCD healing after reaching threshold. (EXTREMELY Experimental)","しきい値到達後は単体GCD回復を停止（非常に実験的）"
"RotationSolver","Main","State Macros","","Stop the addon. Always remember to turn it off when it is not in use!","RSRを停止。使用しない時は必ずOFFにする。"
"RotationSolver","UI","","","Support the developer on Ko-fi","Ko-fiで開発者を支援"
"RotationSolver","Actions","","","System Action","システムアクション"
"RotationSolver","Target","","","Target","ターゲット"
"RotationSolver","","","","Target color","ターゲットの色"
"RotationSolver","Target","Configuration","","Target Fate priority","FATE対象を優先"
"RotationSolver","Target","Configuration","","Target Hunt/Relic/Leve priority. (Relic behavior bugged)","モブハント／レリック／リーヴ対象を優先（レリック動作に不具合あり）"
"RotationSolver","Target","Configuration","","Target quest priority (Overrides engage setting).","クエスト対象を優先（交戦設定より優先）"
"RotationSolver","Target","Hostile","","Targeting Type","ターゲット選択方式"
"RotationSolver","Main","State Macros","","TargetOnly","ターゲットのみ"
"RotationSolver","Target","Configuration","","Targets with attack markers will be prioritized for actions.","攻撃マーカー付き対象をアクション対象として優先"
"RotationSolver","Target","Configuration","","Targets with only 1 HP will be treated as invincible and ignored; for rare cases where target is invincible but is not given a status for it.","HPが1だけの対象を無敵扱いして無視します。無敵状態なのに専用ステータスが付かない特殊ケース向けです"
"RotationSolver","Target","Configuration","","Targets with stop markers will not be attacked.","停止マーカー付き対象は攻撃しない"
"RotationSolver","UI","Information","","Teaching mode","学習モード"
"RotationSolver","","","","The angle of your vision cone","視野範囲の角度"
"RotationSolver","Basic","Timer","","The duration of special windows opened by /rotation commands by default.","/rotation コマンドで開く特殊ウィンドウの既定継続時間"
"RotationSolver","Duty","Ultimate","","The Epic of Alexander (Ultimate) - Jagd Doll logic.","絶アレキサンダー討滅戦：Jagd Doll処理"
"RotationSolver","Duty","Ultimate","","The Epic of Alexander (Ultimate) - True Heart logic.","絶アレキサンダー討滅戦：True Heart処理"
"RotationSolver","Duty","Dungeon","","The Ghimlyt Dark - Colossus Rubricatus ad.","ギムリトダーク：Colossus Rubricatus雑魚処理"
"RotationSolver","Duty","PvP","","The HP for using Guard.","防御を使用するHP"
"RotationSolver","Auto","Action Usage and Control","","The HP%% for tank to use invulnerability","タンクが無敵技を使用するHP％"
"RotationSolver","Duty","Alliance Raid","","The Labyrinth of the Ancients - Thanatos logic.","古代の民の迷宮：タナトス処理"
"RotationSolver","Duty","The Masked Carnivale","","The Masked Carnivale","マスクカーニバル"
"RotationSolver","Duty","Dungeon","","The Meso Terminal - Thanatos logic.","The Meso Terminal：タナトス処理"
"RotationSolver","Basic","Timer","","The minimum time between updating RSR information. (Raising this will help with framerate issues but can cause issues with rotation performance)","RSR情報を更新する最小間隔（長くすると負荷は下がりますが、ローテーション性能に影響する場合があります）"
"RotationSolver","","","","The modifier key to unlock the movement temporarily","一時的に移動ロックを解除する修飾キー"
"RotationSolver","Duty","Ultimate","","The Omega Protocol (Ultimate) - Packet Filter logic.","絶オメガ検証戦：Packet Filter処理"
"RotationSolver","Duty","Alliance Raid","","The Puppets' Bunker - Superior Flight Unit logic.","人形タチノ軍事基地：飛行ユニット処理"
"RotationSolver","Auto","Action Usage and Control","","The range of random delay before interrupting hostile targets.","敵の詠唱中断までのランダム遅延範囲"
"RotationSolver","Duty","Variant Dungeon","","The Sil'dihn Subterrane - Drakefamily ads logic.","シラディハ水道：Drake系雑魚処理"
"RotationSolver","Target","Configuration","","The size of the sector angle that can be selected as the moveable target","移動対象として選択できる扇形の角度"
"RotationSolver","Duty","Alliance Raid","","The Tower at Paradigm's Breach - Hansel and Gretel logic.","希望ノ砲台：「塔」：ヘンゼル＆グレーテル処理"
"RotationSolver","Duty","Extreme","","The Unmaking Extreme - Shadow logic.","The Unmaking Extreme：Shadow処理"
"RotationSolver","Duty","Alliance Raid","","The Void Ark - Irminsul and Sawtooth logic.","魔航船ヴォイドアーク：Irminsul／Sawtooth処理"
"RotationSolver","Main","Action and Setting Macros","","These commands can be used to open or change plugin settings directly from chat or macros.","これらのコマンドを使うと、チャットやマクロからプラグイン設定を直接開いたり変更できます"
"RotationSolver","Auto","Healing Usage and Control","","This config is job-specific","この設定はジョブ専用です"
"RotationSolver","Main","","","This includes almost all information available in one combat frame, including the status of all party members, hostile target statuses, skill cooldowns, MP and HP of characters, character locations, hostile target casting status, combo state, combat duration, player level, etc.

It will then highlight the best action on the hotbar, or help you click it.","1フレーム内で取得できる戦闘情報（PTメンバーの状態、敵のステータス、スキルのリキャスト、HP／MP、位置、敵の詠唱、コンボ状態、戦闘時間、レベルなど）を解析します。

その結果から最適なアクションをホットバー上で強調表示し、必要に応じて実行を補助します。"
"RotationSolver","Main","Links","","This includes almost all information available in one combat frame, including the status of all party members, hostile target statuses, skill cooldowns, MP and HP of characters, character locations, hostile target casting status, combo state, combat duration, player level, etc.It will then highlight the best action on the hotbar, or help you click it.","1フレーム内で取得できる戦闘情報（PTメンバーの状態、敵のステータス、スキルのリキャスト、HP／MP、位置、敵の詠唱、コンボ状態、戦闘時間、レベルなど）を解析します。その結果から最適なアクションをホットバー上で強調表示し、必要に応じて実行を補助します。"
"RotationSolver","Main","","","This is designed for GENERAL COMBAT, not for Savage or Ultimate content. 

Use it carefully! While not designed specifically for Savage or Ultimate content RSR works fine in them, but it will not solve mechanics for you. Pay attention and use macros.","これは一般戦闘向けに設計されており、零式・絶専用ではありません。

零式や絶でも動作しますが、ギミックを自動攻略するものではありません。状況を確認し、必要に応じてマクロを使用してください。"
"RotationSolver","Main","Links","","This is designed for GENERAL COMBAT, not for Savage or Ultimate content. Use it carefully! While not designed specifically for Savage or Ultimate content RSR works fine in them, but it will not solve mechanics for you. Pay attention and use macros.","これは一般戦闘向けに設計されており、零式・絶専用ではありません。零式や絶でも動作しますが、ギミックを自動攻略するものではありません。状況を確認し、必要に応じてマクロを使用してください。"
"RotationSolver","Main","State Macros","","This mode is managed by the Autoduty plugin","このモードはAutoDutyプラグインによって管理されます"
"RotationSolver","Main","State Macros","","This mode is managed by the Henchman plugin, or any other plugin that requires RSR just do rotation and not targetting.","このモードはHenchmanなど、RSRにターゲット選択をさせずスキル回しだけを行わせるプラグインによって管理されます"
"RotationSolver","Auto","Action Usage and Control","","This option is unavailable with your current job","現在のジョブではこの設定を使用できません"
"RotationSolver","Auto","Action Usage and Control","","This option is unavailable with your current job
 
Roles or jobs needed:
白魔道士
学者
占星術師
賢者
幻術士
吟遊詩人",""
"RotationSolver","Basic","Timer","","This setting controls how many oGCDs RSR will try to fit in a single GCD window","1回のGCD間にRSRが挟もうとするoGCDの数を設定します"
"RotationSolver","Basic","","","This setting controls how many oGCDs RSR will try to fit in a single GCD window
Lower numbers mean more oGCDs, but potentially more GCD clipping","1回のGCD間にRSRが挟もうとするoGCD数を調整します
値を小さくするとoGCDが増えますが、GCDクリップが発生しやすくなります"
"RotationSolver","Basic","Timer","","This setting controls how many oGCDs RSR will try to fit in a single GCD window
Lower numbers mean more oGCDs, but potentially more GCD clipping
Percent",""
"RotationSolver","Auto","Action Usage and Control","","This setting is only used if the rotation specifically supports automatic tincture usage.","ローテーション側が薬の自動使用に対応している場合のみ、この設定を使用します"
"RotationSolver","Duty","Savage","","This should clear up any targeting issues when a nail, the boss, and a flail are near each other at the same time.","釘・ボス・Flailが同時に近くにいる場合のターゲット問題を抑えます。"
"RotationSolver","Basic","Timer","","Timer","タイマー"
"RotationSolver","Captured","","","Timer 时间标记","Timer 時刻マーカー"
"RotationSolver","","","","Tip: Special thanks to supporter: ????!","ヒント：支援者のみなさまに感謝！"
"RotationSolver","Main","","","Tip: Special thanks to supporter: catfourteen!","ヒント：サポーターの catfourteen さんに特別な感謝！"
"RotationSolver","Main","State Macros","","To end this special duration before the set time.","設定時間より前に特殊状態を終了"
"RotationSolver","Main","State Macros","","Toggle the actions.","アクションのON/OFFを切り替え"
"RotationSolver","Ui","TooltipsLayout","","Tooltips","ツールチップ"
"RotationSolver","Duty","Treasure Dungeon","","Treasure Dungeon","宝物庫"
"RotationSolver","Duty","Treasure Dungeon","","Treasure Dungeons - Numbered mob logic.","宝物庫 - 番号付き敵のターゲットロジック"
"RotationSolver","Duty","Treasure Dungeon","","Treasure Dungeons - Timed mob logic.","宝物庫 - 時間制敵のターゲットロジック"
"RotationSolver","Target","Configuration","","Treat 1hp targets as invincible.","HP1の対象を無敵として扱う"
"RotationSolver","Duty","Alliance Raid","","Treat Alexander and/or Gordius Systems as immune if they have Perfect Defense.","Alexander／Gordius SystemsにPerfect Defenseが付いている場合は無敵扱いにします。"
"RotationSolver","Duty","Extreme","","Treat Bismark Shell/Bismark Corona as immune if you don't have the Whaleback status","Whaleback状態でない場合、Bismarck Shell／Bismarck Coronaを無敵扱いにします。"
"RotationSolver","Duty","Ultimate","","Treat bosses as immune if you don't have the corresponding status for it.","対応するステータスを持っていない場合、ボスを無敵扱いにします。"
"RotationSolver","Duty","Savage","","Treat Cells as immune if you don't have the corresponding status for it.","対応するステータスを持っていない場合、Cellsを無敵扱いにします。"
"RotationSolver","Duty","Chaotic Alliance Raid","","Treat Cloud of Darkness/Stygian as immune if you don't have corresponding buff.","対応するバフがない場合、Cloud of Darkness／Stygianを無敵扱いにします。"
"RotationSolver","Duty","Dungeon","","Treat Colossus Rubricatus as immune while its casting scripted action which leads to its death.","Colossus Rubricatusが死亡につながる演出詠唱中は無敵扱いにします。"
"RotationSolver","Duty","Ultimate","","Treat Crystal Of Darkness ad as immune.","Crystal Of Darknessの雑魚を無敵扱いにします。"
"RotationSolver","Duty","Alliance Raid","","Treat each Ark Angel as immune if you don't have corresponding buff.","対応するバフがないArk Angelは無敵扱いにします。"
"RotationSolver","Duty","Alliance Raid","","Treat each Hansel/Gretel as immune if you are at an angle that would cause you to take rebound damage from the shield mechanic.","盾ギミックの反射ダメージを受ける角度にいる場合、Hansel／Gretelを無敵扱いにします。"
"RotationSolver","Duty","Alliance Raid","","Treat each Superior Flight Unit as immune if you don't have corresponding buff.","対応するバフがないSuperior Flight Unitは無敵扱いにします。"
"RotationSolver","Duty","Deep Dungeon","","Treat Eminent Grief as immune if you don't have Light Vengeance buff, and treat Devoured Eater as immune if you don't have Dark Vengeance buff.","Light Vengeanceがない場合はEminent Griefを、Dark Vengeanceがない場合はDevoured Eaterを無敵扱いにします。"
"RotationSolver","Auto","Healing Usage and Control","","Treat focus targeted player as party member in alliance raids","アライアンスレイドではフォーカスターゲットしたプレイヤーをPTメンバーとして扱う"
"RotationSolver","Duty","Alliance Raid","","Treat Irminsul and Sawtooth as immune if you don't have corresponding buff.","対応するバフがない場合、Irminsul／Sawtoothを無敵扱いにします。"
"RotationSolver","Duty","Ultimate","","Treat Jagd Doll ads as immune when HP is less than 25%.","Jagd DollのHPが25%未満なら無敵扱いにします。"
"RotationSolver","Duty","Dungeon","","Treat Jailers in second boss fight as immune if you don't have corresponding buff.","2ボス戦で対応するバフがない場合、Jailerを無敵扱いにします。"
"RotationSolver","Duty","Dungeon","","Treat Liars Lyre as immune if you don't have the Unfooled status.","Unfooled状態でない場合、Liars Lyreを無敵扱いにします。"
"RotationSolver","Duty","Savage","","Treat OmegaM/OmegaF as immune if you have their corresponding Packet Filter status (also applies to Normal).","対応するPacket Filter状態があるOmega-M／Omega-Fを無敵扱いにします（ノーマルにも適用）。"
"RotationSolver","Duty","Ultimate","","Treat OmegaM/OmegaF as immune if you have their corresponding Packet Filter status.","対応するPacket Filter状態があるOmega-M／Omega-Fを無敵扱いにします。"
"RotationSolver","Duty","Extreme","","Treat Pall of Rage/Pall of Grief as immune if you don't have the corresponding status for it.","対応するステータスがない場合、Pall of Rage／Pall of Griefを無敵扱いにします。"
"RotationSolver","Duty","Extreme","","Treat Shadow as immune if you don't have the corresponding status","対応するステータスがない場合、Shadowを無敵扱いにします。"
"RotationSolver","Target","Configuration","","Treat target dummy as a boss.","木人をボスとして扱う"
"RotationSolver","Duty","Alliance Raid","","Treat Thanatos as immune if you don't have Astral Realignment buff.","Astral Realignmentバフがない場合、タナトスを無敵扱いにします。"
"RotationSolver","Duty","Field Ops","","Treat the first boss of Forked Tower as immune if you don't have the corresponding status for it.","対応するステータスがない場合、Forked Towerの1ボスを無敵扱いにします。"
"RotationSolver","Duty","Field Ops","","Treat Tiny Mage CE mobs as immune if you're more than 5 yalms away and they are not the farthest along their cast.","Tiny Mage CEの敵が5mより遠く、かつ詠唱進行が最も進んでいない場合は無敵扱いにします。"
"RotationSolver","Duty","Field Ops","","Treat Triton/Nereid/Phobos as immune if you don't have the corresponding status for it.","対応するステータスがない場合、Triton／Nereid／Phobosを無敵扱いにします。"
"RotationSolver","Duty","Ultimate","","Treat True Heart ad as immune.","True Heartの雑魚を無敵扱いにします。"
"RotationSolver","Duty","Savage","","Treat Wolf of Wind/Wolf of Stone as immune if you don't have the corresponding status for it.","対応するステータスがない場合、Wolf of Wind／Wolf of Stoneを無敵扱いにします。"
"RotationSolver","Auto","Healing Usage and Control","","Treat your chocobo as a party member","チョコボをPTメンバーとして扱う"
"RotationSolver","Ui","TroubleshootingLayout","","Troubleshooting","トラブルシューティング"
"RotationSolver","Settings","QuickNav","","TTS","TTS"
"RotationSolver","Settings","TTS","","TTS 提前秒数","TTS先読み秒数"
"RotationSolver","Settings","TTS","","TTS 播报","TTS読み上げ"
"RotationSolver","Settings","Timeline","","TTS提前秒数","TTS先読み秒数"
"RotationSolver","Captured","","","TTS纠偏说明","TTS補正の説明"
"RotationSolver","UI","","","UI","UI"
"RotationSolver","Duty","Ultimate","","Ultimate","絶"
"RotationSolver","","","","Unlock movement when pressing both left and right mouse buttons.","左右のマウスボタンを同時押ししている間、移動ロックを解除する"
"RotationSolver","","","","Unlocked Control Window's Background","ロック解除中のControlウィンドウ背景"
"RotationSolver","Logic","Filters","","Use (Categories)","用途（カテゴリ）"
"RotationSolver","Actions","","","Use AoE damage mitigation abilities if the target is casting any of these actions","対象がこれらを詠唱中なら範囲軽減を使用"
"RotationSolver","Auto","Healing Usage and Control","","Use beneficial ground-targeted actions","味方への設置型アクションを使用"
"RotationSolver","Auto","Healing Usage and Control","","Use beneficial ground-targeted actions on party Tank if present, skipping other logic.","PTにタンクがいる場合、他の判定を飛ばしてタンクへ設置型支援アクションを使用"
"RotationSolver","Auto","Healing Usage and Control","","Use beneficial ground-targeted actions only on self, skipping other logic.","他の判定を飛ばして、自分にのみ設置型支援アクションを使用"
"RotationSolver","Auto","Healing Usage and Control","","Use beneficial ground-targeted actions when moving.","移動中でも設置型支援アクションを使用"
"RotationSolver","MCH","Configuration","","Use Bioblaster while moving","移動中にバイオブラストを使用"
"RotationSolver","Auto","Action Usage and Control","","Use BMR intergration to verify safety of movement actions/actions that cause movement for automatic usage. (Experimental)","自動使用時、移動アクション／移動を伴うアクションの安全性をBMR連携で確認（実験的）"
"RotationSolver","Auto","Action Usage and Control","","Use BMR intergration to verify safety of movement actions/actions that cause movement for intercepted usage. (Experimental)","割り込み使用時、移動アクション／移動を伴うアクションの安全性をBMR連携で確認（実験的）"
"RotationSolver","Auto","Action Usage and Control","","Use damaging gap closer abilites if the distance to your target is less than this.","対象との距離がこの値未満なら、ダメージ付き接近アビリティを使用"
"RotationSolver","Auto","Action Usage and Control","","Use defensive actions","防御アクションを使用"
"RotationSolver","Auto","","","Use Gemdraughts/Tinctures/Pots Anywhere","どこでも薬品を使用"
"RotationSolver","Auto","","","Use Gemdraughts/Tinctures/Pots in High-End Duties","高難度コンテンツで薬品を使用"
"RotationSolver","Auto","Healing Usage and Control","","Use healing abilities when playing a non-healer role.","非ヒーラーロールでも回復アビリティを使用"
"RotationSolver","","","","Use HP Potions when HP% is lower than this","HPがこの割合を下回ったらHPポーションを使用"
"RotationSolver","Auto","Action Usage and Control","","Use interrupt abilities if possible.","可能なら詠唱中断アクションを使用"
"RotationSolver","Actions","","","Use knockback prevention abilities if the target is casting any of these actions","対象がこれらを詠唱中ならノックバック無効化を使用"
"RotationSolver","Target","Configuration","","Use movement actions towards the object/mob in the center of the screen","画面中央のオブジェクト／敵へ向かう移動アクションを使用"
"RotationSolver","","","","Use MP Potions when MP% is lower than this","MPがこの割合を下回ったらMPポーションを使用"
"RotationSolver","Duty","PvP","","Use Purify to remove Bind debuff","浄化でバインドを解除"
"RotationSolver","Duty","PvP","","Use Purify to remove Deep Freeze debuff","浄化で氷結を解除"
"RotationSolver","Duty","PvP","","Use Purify to remove Heavy debuff","浄化でヘヴィを解除"
"RotationSolver","Duty","PvP","","Use Purify to remove Miracle of Nature debuff","浄化でミラクル・オブ・ネイチャーを解除"
"RotationSolver","Duty","PvP","","Use Purify to remove Silence debuff","浄化で沈黙を解除"
"RotationSolver","Duty","PvP","","Use Purify to remove Stun debuff","浄化でスタンを解除"
"RotationSolver","Actions","","","Use tank personal damage mitigation abilities if the target is casting any of these actions","対象がこれらを詠唱中ならタンク個人軽減を使用"
"RotationSolver","Actions","","","Use up all stacks","全スタックを使い切る"
"RotationSolver","DNC","","","UseClosedPosition Logic: False",""
"RotationSolver","Actions","","","Used to customize when RSR uses specific actions automatically. Click on an action's icon in the left list. Below, you may set the conditions for when that specific action is used. Each action can have different conditions to override the default rotation behavior.","RSRが特定のアクションを自動使用する条件を設定します。左の一覧からアクションのアイコンを選び、そのアクション専用の使用条件を設定できます。設定した条件は通常のローテーション動作より優先されます。"
"RotationSolver","Main","Links","","Useful information and macro list.","便利な情報とマクロ一覧"
"RotationSolver","Logic","Filters","","Uses","用途"
"RotationSolver","DNC","","","UseStandardStep Logic: False",""
"RotationSolver","Main","Many thanks to Ko-fi sponsors.","","Utterly Hopeless!",""
"RotationSolver","Main","Many thanks to Ko-fi sponsors.","","Vaex_Darastrix",""
"RotationSolver","Duty","Variant Dungeon","","Variant Dungeon","ヴァリアントダンジョン"
"RotationSolver","Logic","Filters","","Venture (Exploration):","探索依頼："
"RotationSolver","Windows","RetainerTaskWindow","","Venture Cost:","必要ベンチャースクリップ："
"RotationSolver","Logic","Filters","","Venture:","リテイナーベンチャー："
"RotationSolver","AutoDuty","","","vnavmesh is installed and enabled","vnavmesh は導入済み・有効"
"RotationSolver","Auto","Action Usage and Control","","What kind of AoE moves to use.","使用する範囲攻撃の種類"
"RotationSolver","UI","Information","","When enabled, actions you have disabled in RSR will be tinted on in-game hotbars.","有効にすると、RSRで無効化したアクションをゲーム内ホットバー上で色付き表示します"
"RotationSolver","Auto","Healing Usage and Control","","When enabled, non-healer jobs (such as DPS or tanks) will only use healing abilities if there are no healers in the party, or if all healers are incapacitated (at 0 HP). ","有効にすると、DPSやタンクなどの非ヒーラージョブは、PTにヒーラーがいない場合、または全ヒーラーが戦闘不能（HP 0）の場合にのみ回復アビリティを使用します。"
"RotationSolver","Auto","Healing Usage and Control","","When enabled, non-healer jobs (such as DPS or tanks) will only use healing abilities if there are no healers in the party, or if all healers are incapacitated (at 0 HP). 
If at least one healer is alive, non-healers will not use healing abilities.",""
"RotationSolver","Target","Configuration","","When in a Fate, only Fate targets are considered. When not in a Fate, Fate targets are ignored.","FATE中はFATE対象のみを候補にし、FATE外ではFATE対象を無視します"
"RotationSolver","","","","When their minimum HP is lower than this.","対象の最低HPがこの値を下回った場合"
"RotationSolver","Logic","TooltipsFeature","","Whether the item completes an outfit","衣装セットが完成するか"
"RotationSolver","Auto","Action Usage and Control","","Which actions RSR can use","RSRが使用できるアクション"
"RotationSolver","AutoDuty","","","While the RSR Team has made effort to make RSR compatible with Autoduty, please keep in mind that RSR is not designed with botting in mind.","RSRはAutoDutyとの互換性に配慮されていますが、自動周回用途を前提に設計されたものではありません。"
"RotationSolver","UI","Windows","","Windows","ウィンドウ"
"RotationSolver","Ui","WindowsAndListsLayout","","Windows & Lists","ウィンドウとリスト"
"RotationSolver","Duty","Alliance Raid","","Windurst: The Third Walk - Alexander Resurrected logic.","ウィンダス：ザ・サードウォーク：Alexander Resurrected処理"
"RotationSolver","Ui","ConfigurationWindow","","Wizard","ウィザード"
"RotationSolver","Settings","StatsPanel","","X（秒）","X（秒）"
"RotationSolver","Auto","Action Usage and Control","","Yalms","ヤルム"
"RotationSolver","Main","Compatibility","","Yes","はい"
"RotationSolver","Main","Many thanks to Ko-fi sponsors.","","Zyllius",""
"RotationSolver","Captured","","","“玩家 + 敌方 NPC” 模式下会隐藏友方 NPC，只保留玩家与敌方对象。","「プレイヤー + 敵NPC」モードでは味方NPCを非表示にし、プレイヤーと敵だけを表示します。"
"RotationSolver","Settings","PartyMonitor","","一键关闭所有团辅技能","全PT支援スキルを一括OFF"
"RotationSolver","Settings","PartyMonitor","","一键开启所有团辅技能","全PT支援スキルを一括ON"
"RotationSolver","Captured","","","上下中央","上下中央"
"RotationSolver","Settings","StatsPanel","","下表说明同一组共享设置在 DPS / HPS / 承伤 中分别对应的实际列含义。","同じ共有設定がDPS / HPS / 被ダメ各ページでどの列に対応するかを示します。"
"RotationSolver","Settings","Timeline","","下载中...","ダウンロード中..."
"RotationSolver","Captured","","","不依赖任何游戏事件，纯按战斗时间显示的条目，播报归“播报应对方案”控制。","ゲームイベントに依存せず、戦闘時間だけで表示する項目です。読み上げは「対処方法を読み上げ」の設定に従います。"
"RotationSolver","Captured","","","中间学派","ニュートラルセクト"
"RotationSolver","Main","Summary","","主界面透明度","メイン画面の透明度"
"RotationSolver","Settings","StatsPanel","","主题色","テーマ色"
"RotationSolver","Settings","StatsPanel","","主题色模式按职业使用各自颜色。","テーマ色モードではジョブごとの色を使用します。"
"RotationSolver","Settings","StatsPanel","","主题色调色板","テーマカラーパレット"
"RotationSolver","Settings","StatsPanel","","主题色透明度","テーマ色の透明度"
"RotationSolver","Settings","StatsPanel","","主题色透明度只影响统一 Alpha。","テーマ色透明度は共通のAlpha値だけに影響します。"
"RotationSolver","Settings","Theme","","主题配色","テーマカラー"
"RotationSolver","Captured","","","义结金兰","桃園結義"
"RotationSolver","Main","Status","","仅玩家","プレイヤーのみ"
"RotationSolver","Captured","","","介毒之术","毒盛の鎖"
"RotationSolver","Captured","","","以上都是极简样式专属属性。","以上はすべてMinimalスタイル専用設定です。"
"RotationSolver","Settings","StatsPanel","","以下设置同时作用于 DPS / HPS / 承伤。","以下の設定はDPS / HPS / 被ダメの3ページに共通で適用されます。"
"RotationSolver","Settings","Data","","伤害","ダメージ"
"RotationSolver","Settings","Stats","","伤害列","ダメージ列"
"RotationSolver","Captured","","","伤害统计","ダメージ統計"
"RotationSolver","Main","Columns","","伤害量","ダメージ量"
"RotationSolver","Captured","","","伤害量列宽","ダメージ量の列幅"
"RotationSolver","Captured","","","低延迟##refresh_preset_fast","低遅延##refresh_preset_fast"
"RotationSolver","Captured","","","低负载##refresh_preset_low","低負荷##refresh_preset_low"
"RotationSolver","Settings","Status","","保存当前UI为默认","現在のUIを既定として保存"
"RotationSolver","Settings","Performance","","保留主要 DPS/HPS，可能漏记 DoT、友方 NPC 与流水细节","主要なDPS/HPSは維持しますが、DoT・味方NPC・戦闘ログ詳細が欠落する場合があります。"
"RotationSolver","CombatLog","Filters","","保留条数：","保持件数："
"RotationSolver","Captured","","","光之心","ハート・オブ・ライト"
"RotationSolver","Captured","","","光明神的最终乐章","光神のフィナーレ"
"RotationSolver","Captured","","","全大赦","インドゥルゲンティア"
"RotationSolver","CombatLog","Filters","","全部","すべて"
"RotationSolver","Main","Tabs","","全部隐藏","すべて非表示"
"RotationSolver","Settings","StatsPanel","","全队脱战后，额外等待 X 秒再视为战斗结束。","PT全員が非戦闘状態になった後、さらにX秒待ってから戦闘終了と判定します。"
"RotationSolver","Main","Status","","全队脱战（PartyList）","PT全員が非戦闘状態（PartyList）"
"RotationSolver","Settings","StatsPanel","","全队脱战（PartyList）即为战斗结束","PT全員が非戦闘状態になったら戦闘終了"
"RotationSolver","Settings","StatsPanel","","全队脱战，且延迟 X 秒为战斗结束","PT全員が非戦闘状態になり、さらにX秒後に戦闘終了"
"RotationSolver","Settings","StatsPanel","","共享列开关","共有列の表示切替"
"RotationSolver","Main","Summary","","共享列显示","共有列表示"
"RotationSolver","Captured","","","关闭“高亮 NPC 行”后，NPC 会回退到普通条形配色与默认文本颜色。","「NPC行を強調」を無効にすると、NPCは通常のバー配色と既定の文字色に戻ります。"
"RotationSolver","Settings","Performance","","关闭后降低压力，但 DoT、野火等持续/延迟伤害会更不准。","無効にすると負荷は下がりますが、DoTやワイルドファイアなどの継続／遅延ダメージ精度が低下します。"
"RotationSolver","Captured","","","关闭后降低高特效战斗压力，但 DoT、野火等持续/延迟伤害会更不准。高性能模式会临时停用。","無効にすると高エフェクト戦闘時の負荷は下がりますが、DoTやワイルドファイアなどの継続／遅延ダメージ精度が低下します。高性能モードでは一時的に無効化されます。"
"RotationSolver","CapturedExact","","","关闭后降低高特效战斗压力，但 DoT、野火等持续/延迟伤害会更不准。高性能模式会临时停用。 ","無効にすると高エフェクト戦闘時の負荷は下がりますが、DoTやワイルドファイアなどの継続／遅延ダメージ精度が低下します。高性能モードでは一時的に無効化されます。 "
"RotationSolver","Settings","Header","","关闭窗口","ウィンドウを閉じる"
"RotationSolver","Settings","StatusObserver","","内容","内容"
"RotationSolver","Settings","PartyMonitor","","冷却(秒)","リキャスト（秒）"
"RotationSolver","Captured","","","减伤##cat_mit","軽減##cat_mit"
"RotationSolver","CombatLog","Content","","减伤分析","軽減分析"
"RotationSolver","Settings","StatsPanel","","切回主题色后会恢复下面的职业配色。","テーマ色へ戻すと、下のジョブ別配色が再び使用されます。"
"RotationSolver","Captured","","","切换 DPS 统计悬浮窗。","DPS統計フローティングウィンドウを切り替えます。"
"RotationSolver","Settings","StatsPanel","","切换悬浮统计的展示样式；后续如果继续新增样式，也会从这里扩展。","フローティング統計の表示スタイルを切り替えます。今後追加されるスタイルもここから選択します。"
"RotationSolver","Captured","","","切换时间轴悬浮窗。","タイムラインのフローティングウィンドウを切り替えます。"
"RotationSolver","Captured","","","切换状态监控窗口。","ステータス監視ウィンドウを切り替えます。"
"RotationSolver","Captured","","","切换设置面板。","設定パネルを切り替えます。"
"RotationSolver","Captured","","","切换队友技能监控悬浮窗。","PTメンバースキル監視のフローティングウィンドウを切り替えます。"
"RotationSolver","Settings","StatsPanel","","列宽记忆","列幅の保存"
"RotationSolver","Settings","StatsPanel","","列语义映射","列の対応関係"
"RotationSolver","Settings","PartyMonitor","","列间距","列間隔"
"RotationSolver","Settings","PartyMonitor","","列间距控制技能图标之间的水平间隔","列間隔はスキルアイコン同士の横方向の間隔を調整します。"
"RotationSolver","Captured","","","刚玉之心","ハート・オブ・コランダム"
"RotationSolver","Settings","PartyMonitor","","删除","削除"
"RotationSolver","Settings","Timeline","","刷新当前副本时间轴","現在のコンテンツのタイムラインを更新"
"RotationSolver","Settings","Data","","刷新频率","更新頻度"
"RotationSolver","Captured","","","刷新频率说明","更新頻度の説明"
"RotationSolver","Captured","","","刷新频率预设","更新頻度プリセット"
"RotationSolver","Captured","","","剑术师","剣術士"
