Plugin,Menu,Section,Type,English,Japanese
Beastmaster,Captured,闘獣攻略,Text,机制：火蛟开局蹦向左侧接扇形；场地中的火球会释放黄圈。全部击杀后前往地图火龙卷处躲避月环。蝴蝶出现后优先击杀，不要让蟾蜍吃到蝴蝶，否则会获得体力恢复。,ギミック：開幕に左へ跳んで扇範囲。場内の火球が黄円を出します。全処理後は火の竜巻側へ移動してドーナツ範囲を回避。蝶が出たら優先して倒し、ヒキガエルに食べさせないようにします。
Beastmaster,Captured,闘獣攻略,Text/RenderTextWrapped,偷偷说：基本不怎么走这边。,補足：このルートはあまり選ばれません。
Beastmaster,Captured,闘獣攻略,RenderTextWrapped,偷偷说：基本不怎么走这边。,補足：このルートはあまり選ばれません。
Beastmaster,Captured,闘獣攻略,Text,偷偷说：基本不怎么走这边。,補足：このルートはあまり選ばれません。
Beastmaster,Captured,闘獣攻略,Text/RenderTextWrapped,BOSS：奇子·杜尔迦,BOSS：ドゥルガー・ピース
Beastmaster,Captured,闘獣攻略,RenderTextWrapped,BOSS：奇子·杜尔迦,BOSS：ドゥルガー・ピース
Beastmaster,Captured,闘獣攻略,Text,BOSS：奇子·杜尔迦,BOSS：ドゥルガー・ピース
Beastmaster,Captured,闘獣攻略,Text/RenderTextWrapped,小怪：奇子·转盘堡,雑魚：タレット・ピース
Beastmaster,Captured,闘獣攻略,RenderTextWrapped,小怪：奇子·转盘堡,雑魚：タレット・ピース
Beastmaster,Captured,闘獣攻略,Text,小怪：奇子·转盘堡,雑魚：タレット・ピース
Beastmaster,Captured,闘獣攻略,Text/RenderTextWrapped,重点：雷气吸收、气化炸弹,要点：雷気吸収、気化爆弾
Beastmaster,Captured,闘獣攻略,RenderTextWrapped,重点：雷气吸收、气化炸弹,要点：雷気吸収、気化爆弾
Beastmaster,Captured,闘獣攻略,Text,重点：雷气吸收、气化炸弹,要点：雷気吸収、気化爆弾
Beastmaster,Captured,闘獣攻略,Text/RenderTextWrapped,机制：「雷气吸收」时不仅要看没有连线的手，还要观察BOSS是否旋转，安全区会和BOSS一起转动；「气化炸弹」击退距离很远，前往四角放置。,ギミック：「雷気吸収」は線のない手だけでなくBOSSの回転も確認します。安全地帯もBOSSと一緒に回転します。「気化爆弾」はノックバック距離が長いので四隅へ置きます。
Beastmaster,Captured,闘獣攻略,RenderTextWrapped,机制：「雷气吸收」时不仅要看没有连线的手，还要观察BOSS是否旋转，安全区会和BOSS一起转动；「气化炸弹」击退距离很远，前往四角放置。,ギミック：「雷気吸収」は線のない手だけでなくBOSSの回転も確認します。安全地帯もBOSSと一緒に回転します。「気化爆弾」はノックバック距離が長いので四隅へ置きます。
Beastmaster,Captured,闘獣攻略,Text,机制：「雷气吸收」时不仅要看没有连线的手，还要观察BOSS是否旋转，安全区会和BOSS一起转动；「气化炸弹」击退距离很远，前往四角放置。,ギミック：「雷気吸収」は線のない手だけでなくBOSSの回転も確認します。安全地帯もBOSSと一緒に回転します。「気化爆弾」はノックバック距離が長いので四隅へ置きます。
Beastmaster,Captured,闘獣攻略,Text/RenderTextWrapped,BOSS：奇子·美杜莎,BOSS：メデューサ・ピース
Beastmaster,Captured,闘獣攻略,RenderTextWrapped,BOSS：奇子·美杜莎,BOSS：メデューサ・ピース
Beastmaster,Captured,闘獣攻略,Text,BOSS：奇子·美杜莎,BOSS：メデューサ・ピース
Beastmaster,Captured,闘獣攻略,Text/RenderTextWrapped,小怪：奇子·拉米亚、奇子·独眼巨人,雑魚：ラミア・ピース、サイクロプス・ピース
Beastmaster,Captured,闘獣攻略,RenderTextWrapped,小怪：奇子·拉米亚、奇子·独眼巨人,雑魚：ラミア・ピース、サイクロプス・ピース
Beastmaster,Captured,闘獣攻略,Text,小怪：奇子·拉米亚、奇子·独眼巨人,雑魚：ラミア・ピース、サイクロプス・ピース
Beastmaster,Captured,闘獣攻略,Text/RenderTextWrapped,重点：石化光照射,要点：石化光照射
Beastmaster,Captured,闘獣攻略,RenderTextWrapped,重点：石化光照射,要点：石化光照射
Beastmaster,Captured,闘獣攻略,Text,重点：石化光照射,要点：石化光照射
Beastmaster,Captured,闘獣攻略,Text/RenderTextWrapped,机制：「石化光照射」不要照到自己和小怪，小怪被照会附加增伤。二次召唤出的独眼巨人尽快击杀一个；可以利用BOSS射线石化巨人，石化后的巨人会被秒杀。,ギミック：「石化光照射」を自分や雑魚に当てないようにします。雑魚に当たると与ダメージ上昇が付きます。2回目に召喚されるサイクロプスは1体を早めに倒し、BOSSの光線で石化させると即座に処理できます。
Beastmaster,Captured,闘獣攻略,RenderTextWrapped,机制：「石化光照射」不要照到自己和小怪，小怪被照会附加增伤。二次召唤出的独眼巨人尽快击杀一个；可以利用BOSS射线石化巨人，石化后的巨人会被秒杀。,ギミック：「石化光照射」を自分や雑魚に当てないようにします。雑魚に当たると与ダメージ上昇が付きます。2回目に召喚されるサイクロプスは1体を早めに倒し、BOSSの光線で石化させると即座に処理できます。
Beastmaster,Captured,闘獣攻略,Text,机制：「石化光照射」不要照到自己和小怪，小怪被照会附加增伤。二次召唤出的独眼巨人尽快击杀一个；可以利用BOSS射线石化巨人，石化后的巨人会被秒杀。,ギミック：「石化光照射」を自分や雑魚に当てないようにします。雑魚に当たると与ダメージ上昇が付きます。2回目に召喚されるサイクロプスは1体を早めに倒し、BOSSの光線で石化させると即座に処理できます。
Beastmaster,Captured,闘獣攻略,Text/RenderTextWrapped,BOSS：奇子·奇美拉,BOSS：キマイラ・ピース
Beastmaster,Captured,闘獣攻略,RenderTextWrapped,BOSS：奇子·奇美拉,BOSS：キマイラ・ピース
Beastmaster,Captured,闘獣攻略,Text,BOSS：奇子·奇美拉,BOSS：キマイラ・ピース
Beastmaster,Captured,闘獣攻略,Text/RenderTextWrapped,重点：强袭吐息,要点：強襲ブレス
Beastmaster,Captured,闘獣攻略,RenderTextWrapped,重点：强袭吐息,要点：強襲ブレス
Beastmaster,Captured,闘獣攻略,Text,重点：强袭吐息,要点：強襲ブレス
Beastmaster,Captured,闘獣攻略,Text/RenderTextWrapped,机制：观察三个头：冰结为钢铁，雷电为月环；红头发光为前方扇形，其余哪边头发光就是哪边的大扇形。「强袭吐息」为拉线冲刺加扇形，注意观察发光头部。,ギミック：3つの頭を確認。氷結は円範囲、雷電はドーナツ範囲。赤い頭が光れば前方扇範囲、左右の頭が光ればその側の大扇範囲です。「強襲ブレス」は線付き突進＋扇範囲なので光る頭を確認します。
Beastmaster,Captured,闘獣攻略,RenderTextWrapped,机制：观察三个头：冰结为钢铁，雷电为月环；红头发光为前方扇形，其余哪边头发光就是哪边的大扇形。「强袭吐息」为拉线冲刺加扇形，注意观察发光头部。,ギミック：3つの頭を確認。氷結は円範囲、雷電はドーナツ範囲。赤い頭が光れば前方扇範囲、左右の頭が光ればその側の大扇範囲です。「強襲ブレス」は線付き突進＋扇範囲なので光る頭を確認します。
Beastmaster,Captured,闘獣攻略,Text,机制：观察三个头：冰结为钢铁，雷电为月环；红头发光为前方扇形，其余哪边头发光就是哪边的大扇形。「强袭吐息」为拉线冲刺加扇形，注意观察发光头部。,ギミック：3つの頭を確認。氷結は円範囲、雷電はドーナツ範囲。赤い頭が光れば前方扇範囲、左右の頭が光ればその側の大扇範囲です。「強襲ブレス」は線付き突進＋扇範囲なので光る頭を確認します。
Beastmaster,Captured,闘獣攻略,Text/RenderTextWrapped,偷偷说：有BMR难度会降低很多的一关。,補足：BMRがあると難易度がかなり下がります。
Beastmaster,Captured,闘獣攻略,RenderTextWrapped,偷偷说：有BMR难度会降低很多的一关。,補足：BMRがあると難易度がかなり下がります。
Beastmaster,Captured,闘獣攻略,Text,偷偷说：有BMR难度会降低很多的一关。,補足：BMRがあると難易度がかなり下がります。
Beastmaster,Captured,闘獣攻略,Text/RenderTextWrapped,BOSS：奇子·巨人,BOSS：ジャイアント・ピース
Beastmaster,Captured,闘獣攻略,RenderTextWrapped,BOSS：奇子·巨人,BOSS：ジャイアント・ピース
Beastmaster,Captured,闘獣攻略,Text,BOSS：奇子·巨人,BOSS：ジャイアント・ピース
Beastmaster,Captured,闘獣攻略,Text/RenderTextWrapped,小怪：奇子·独眼巨人、凝胶化雷电、凝胶化火焰,雑魚：サイクロプス・ピース、帯電スライム、火炎スライム
Beastmaster,Captured,闘獣攻略,RenderTextWrapped,小怪：奇子·独眼巨人、凝胶化雷电、凝胶化火焰,雑魚：サイクロプス・ピース、帯電スライム、火炎スライム
Beastmaster,Captured,闘獣攻略,Text,小怪：奇子·独眼巨人、凝胶化雷电、凝胶化火焰,雑魚：サイクロプス・ピース、帯電スライム、火炎スライム
Beastmaster,Captured,闘獣攻略,Text/RenderTextWrapped,重点：巨躯狂怒,要点：巨躯狂怒
Beastmaster,Captured,闘獣攻略,RenderTextWrapped,重点：巨躯狂怒,要点：巨躯狂怒
Beastmaster,Captured,闘獣攻略,Text,重点：巨躯狂怒,要点：巨躯狂怒
Beastmaster,Captured,闘獣攻略,Text/RenderTextWrapped,机制：利用巨人的锤子打碎大史莱姆，连续锤击两次同属性史莱姆会有AOE。「巨躯狂怒」双手往前为钢铁，往后为后半场刀，单手拿锤为前半场刀。,ギミック：巨人のハンマーで大型スライムを壊します。同属性のスライムを2回連続で叩くとAoEが発生。「巨躯狂怒」は両手が前なら円範囲、後ろなら後半面、片手にハンマーなら前半面攻撃です。
Beastmaster,Captured,闘獣攻略,RenderTextWrapped,机制：利用巨人的锤子打碎大史莱姆，连续锤击两次同属性史莱姆会有AOE。「巨躯狂怒」双手往前为钢铁，往后为后半场刀，单手拿锤为前半场刀。,ギミック：巨人のハンマーで大型スライムを壊します。同属性のスライムを2回連続で叩くとAoEが発生。「巨躯狂怒」は両手が前なら円範囲、後ろなら後半面、片手にハンマーなら前半面攻撃です。
Beastmaster,Captured,闘獣攻略,Text,机制：利用巨人的锤子打碎大史莱姆，连续锤击两次同属性史莱姆会有AOE。「巨躯狂怒」双手往前为钢铁，往后为后半场刀，单手拿锤为前半场刀。,ギミック：巨人のハンマーで大型スライムを壊します。同属性のスライムを2回連続で叩くとAoEが発生。「巨躯狂怒」は両手が前なら円範囲、後ろなら後半面、片手にハンマーなら前半面攻撃です。
Beastmaster,Captured,闘獣攻略,Text/RenderTextWrapped,偷偷说：小火史莱姆像一堆大痘。。,補足：小型の火スライムが多数出ます。
Beastmaster,Captured,闘獣攻略,RenderTextWrapped,偷偷说：小火史莱姆像一堆大痘。。,補足：小型の火スライムが多数出ます。
Beastmaster,Captured,闘獣攻略,Text,偷偷说：小火史莱姆像一堆大痘。。,補足：小型の火スライムが多数出ます。
Beastmaster,Captured,闘獣攻略,Text/RenderTextWrapped,BOSS：奇子·斯芬克斯,BOSS：スフィンクス・ピース
Beastmaster,Captured,闘獣攻略,RenderTextWrapped,BOSS：奇子·斯芬克斯,BOSS：スフィンクス・ピース
Beastmaster,Captured,闘獣攻略,Text,BOSS：奇子·斯芬克斯,BOSS：スフィンクス・ピース
Beastmaster,Captured,闘獣攻略,Text/RenderTextWrapped,机制：锻炼脑力关，似乎选择魔物的关卡只有陆鱼这一个固定答案。,ギミック：判断力を使うギミック戦です。魔物選択ではプギルが固定正解のようです。
Beastmaster,Captured,闘獣攻略,RenderTextWrapped,机制：锻炼脑力关，似乎选择魔物的关卡只有陆鱼这一个固定答案。,ギミック：判断力を使うギミック戦です。魔物選択ではプギルが固定正解のようです。
Beastmaster,Captured,闘獣攻略,Text,机制：锻炼脑力关，似乎选择魔物的关卡只有陆鱼这一个固定答案。,ギミック：判断力を使うギミック戦です。魔物選択ではプギルが固定正解のようです。
Beastmaster,Captured,闘獣攻略,Text/RenderTextWrapped,BOSS：奇子·莫古小剑,BOSS：モーグリ剣士・ピース
Beastmaster,Captured,闘獣攻略,RenderTextWrapped,BOSS：奇子·莫古小剑,BOSS：モーグリ剣士・ピース
Beastmaster,Captured,闘獣攻略,Text,BOSS：奇子·莫古小剑,BOSS：モーグリ剣士・ピース
Beastmaster,Captured,闘獣攻略,Text/RenderTextWrapped,小怪：奇子·莫古小猛、奇子·莫古大医、奇子·莫古大术、奇子·莫古小医、奇子·莫古小术、奇子·莫古大剑、奇子·莫古小歌、奇子·莫古小贼,雑魚：モーグリ猛者・ピース、モーグリ大医・ピース、モーグリ大術・ピース、モーグリ小医・ピース、モーグリ小術・ピース、モーグリ大剣・ピース、モーグリ吟遊・ピース、モーグリ盗賊・ピース
Beastmaster,Captured,闘獣攻略,RenderTextWrapped,小怪：奇子·莫古小猛、奇子·莫古大医、奇子·莫古大术、奇子·莫古小医、奇子·莫古小术、奇子·莫古大剑、奇子·莫古小歌、奇子·莫古小贼,雑魚：モーグリ猛者・ピース、モーグリ大医・ピース、モーグリ大術・ピース、モーグリ小医・ピース、モーグリ小術・ピース、モーグリ大剣・ピース、モーグリ吟遊・ピース、モーグリ盗賊・ピース
Beastmaster,Captured,闘獣攻略,Text,小怪：奇子·莫古小猛、奇子·莫古大医、奇子·莫古大术、奇子·莫古小医、奇子·莫古小术、奇子·莫古大剑、奇子·莫古小歌、奇子·莫古小贼,雑魚：モーグリ猛者・ピース、モーグリ大医・ピース、モーグリ大術・ピース、モーグリ小医・ピース、モーグリ小術・ピース、モーグリ大剣・ピース、モーグリ吟遊・ピース、モーグリ盗賊・ピース
Beastmaster,Captured,闘獣攻略,Text/RenderTextWrapped,机制：莫古小贼会偷斗兽币，攻击它会归还。整体机制还算和平。,ギミック：モーグリ盗賊は闘獣貨を盗みますが、攻撃すると返します。全体的には比較的穏やかなギミックです。
Beastmaster,Captured,闘獣攻略,RenderTextWrapped,机制：莫古小贼会偷斗兽币，攻击它会归还。整体机制还算和平。,ギミック：モーグリ盗賊は闘獣貨を盗みますが、攻撃すると返します。全体的には比較的穏やかなギミックです。
Beastmaster,Captured,闘獣攻略,Text,机制：莫古小贼会偷斗兽币，攻击它会归还。整体机制还算和平。,ギミック：モーグリ盗賊は闘獣貨を盗みますが、攻撃すると返します。全体的には比較的穏やかなギミックです。
Beastmaster,Captured,闘獣攻略,Text/RenderTextWrapped,偷偷说：场面乱成一锅粥了快喝了吧（）,補足：敵が多く画面が混雑するので、優先順位を決めて処理します。
Beastmaster,Captured,闘獣攻略,RenderTextWrapped,偷偷说：场面乱成一锅粥了快喝了吧（）,補足：敵が多く画面が混雑するので、優先順位を決めて処理します。
Beastmaster,Captured,闘獣攻略,Text,偷偷说：场面乱成一锅粥了快喝了吧（）,補足：敵が多く画面が混雑するので、優先順位を決めて処理します。
Beastmaster,Captured,闘獣攻略,Text/RenderTextWrapped,BOSS：奇子·贝希摩斯,BOSS：ベヒーモス・ピース
Beastmaster,Captured,闘獣攻略,RenderTextWrapped,BOSS：奇子·贝希摩斯,BOSS：ベヒーモス・ピース
Beastmaster,Captured,闘獣攻略,Text,BOSS：奇子·贝希摩斯,BOSS：ベヒーモス・ピース
Beastmaster,Captured,闘獣攻略,Text/RenderTextWrapped,小怪：奇子·铁巨人、雷元精,雑魚：アイアンジャイアント・ピース、ライトニングエレメンタル
Beastmaster,Captured,闘獣攻略,RenderTextWrapped,小怪：奇子·铁巨人、雷元精,雑魚：アイアンジャイアント・ピース、ライトニングエレメンタル
Beastmaster,Captured,闘獣攻略,Text,小怪：奇子·铁巨人、雷元精,雑魚：アイアンジャイアント・ピース、ライトニングエレメンタル
Beastmaster,Captured,闘獣攻略,Text/RenderTextWrapped,机制：我用0.01秒就算出来这条路没人走。,ギミック：このルートはほとんど選ばれないようです。
Beastmaster,Captured,闘獣攻略,RenderTextWrapped,机制：我用0.01秒就算出来这条路没人走。,ギミック：このルートはほとんど選ばれないようです。
Beastmaster,Captured,闘獣攻略,Text,机制：我用0.01秒就算出来这条路没人走。,ギミック：このルートはほとんど選ばれないようです。
Beastmaster,Captured,闘獣攻略,Text/RenderTextWrapped,BOSS：奇子·冥鬼之眼王,BOSS：アーリマンキング・ピース
Beastmaster,Captured,闘獣攻略,RenderTextWrapped,BOSS：奇子·冥鬼之眼王,BOSS：アーリマンキング・ピース
Beastmaster,Captured,闘獣攻略,Text,BOSS：奇子·冥鬼之眼王,BOSS：アーリマンキング・ピース
Beastmaster,Captured,闘獣攻略,Text/RenderTextWrapped,小怪：死亡沙漏、奇子·哈帕利特、奇子·肮脏之眼,雑魚：死の砂時計、ハパリット・ピース、イービルアイ・ピース
Beastmaster,Captured,闘獣攻略,RenderTextWrapped,小怪：死亡沙漏、奇子·哈帕利特、奇子·肮脏之眼,雑魚：死の砂時計、ハパリット・ピース、イービルアイ・ピース
Beastmaster,Captured,闘獣攻略,Text,小怪：死亡沙漏、奇子·哈帕利特、奇子·肮脏之眼,雑魚：死の砂時計、ハパリット・ピース、イービルアイ・ピース
Beastmaster,Captured,闘獣攻略,Text/RenderTextWrapped,重点：5兽级即死、死亡轮盘,要点：5獣級即死、死亡ルーレット
Beastmaster,Captured,闘獣攻略,RenderTextWrapped,重点：5兽级即死、死亡轮盘,要点：5獣級即死、死亡ルーレット
Beastmaster,Captured,闘獣攻略,Text,重点：5兽级即死、死亡轮盘,要点：5獣級即死、死亡ルーレット
Beastmaster,Captured,闘獣攻略,Text/RenderTextWrapped,机制：指针转一圈到沙漏位置前打掉沙漏。BOSS读条「5兽级即死」时，若在场宝宝等级为5的倍数，请手动引爆离场；第二次「死亡轮盘」若小怪在场，眼睛会读死宣，背对处理。,ギミック：針が一周して砂時計位置へ到達する前に砂時計を壊します。「5獣級即死」詠唱時、場の魔獣Lvが5の倍数なら手動で退場させます。2回目の「死亡ルーレット」で雑魚が残っている場合、目玉が死の宣告を使うので背を向けて処理します。
Beastmaster,Captured,闘獣攻略,RenderTextWrapped,机制：指针转一圈到沙漏位置前打掉沙漏。BOSS读条「5兽级即死」时，若在场宝宝等级为5的倍数，请手动引爆离场；第二次「死亡轮盘」若小怪在场，眼睛会读死宣，背对处理。,ギミック：針が一周して砂時計位置へ到達する前に砂時計を壊します。「5獣級即死」詠唱時、場の魔獣Lvが5の倍数なら手動で退場させます。2回目の「死亡ルーレット」で雑魚が残っている場合、目玉が死の宣告を使うので背を向けて処理します。
Beastmaster,Captured,闘獣攻略,Text,机制：指针转一圈到沙漏位置前打掉沙漏。BOSS读条「5兽级即死」时，若在场宝宝等级为5的倍数，请手动引爆离场；第二次「死亡轮盘」若小怪在场，眼睛会读死宣，背对处理。,ギミック：針が一周して砂時計位置へ到達する前に砂時計を壊します。「5獣級即死」詠唱時、場の魔獣Lvが5の倍数なら手動で退場させます。2回目の「死亡ルーレット」で雑魚が残っている場合、目玉が死の宣告を使うので背を向けて処理します。
Beastmaster,Captured,闘獣攻略,Text/RenderTextWrapped,BOSS：魔斧之主 劳妲,BOSS：魔斧の主 ラウダ
Beastmaster,Captured,闘獣攻略,RenderTextWrapped,BOSS：魔斧之主 劳妲,BOSS：魔斧の主 ラウダ
Beastmaster,Captured,闘獣攻略,Text,BOSS：魔斧之主 劳妲,BOSS：魔斧の主 ラウダ
Beastmaster,Captured,闘獣攻略,Text/RenderTextWrapped,机制：到这了还不看攻略吗，你的胆子真是肥嘟嘟的。,ギミック：ここまで来たら攻略を確認しつつ慎重に進めます。
Beastmaster,Captured,闘獣攻略,RenderTextWrapped,机制：到这了还不看攻略吗，你的胆子真是肥嘟嘟的。,ギミック：ここまで来たら攻略を確認しつつ慎重に進めます。
Beastmaster,Captured,闘獣攻略,Text,机制：到这了还不看攻略吗，你的胆子真是肥嘟嘟的。,ギミック：ここまで来たら攻略を確認しつつ慎重に進めます。
Beastmaster,Captured,闘獣攻略,Text/RenderText,奇子·主教,ビショップ・ピース
Beastmaster,Captured,闘獣攻略,RenderText,奇子·主教,ビショップ・ピース
Beastmaster,Captured,闘獣攻略,Text,奇子·骑士,ナイト・ピース
Beastmaster,Captured,闘獣攻略,Text/RenderText,奇子·骑士,ナイト・ピース
Beastmaster,Captured,闘獣攻略,RenderText,奇子·骑士,ナイト・ピース
Beastmaster,Captured,闘獣攻略,Text/RenderTextWrapped,奇子·骑士,ナイト・ピース
Beastmaster,Captured,闘獣攻略,RenderTextWrapped,奇子·骑士,ナイト・ピース
Beastmaster,Captured,闘獣攻略,Text,奇子·上级恶魔,グレーター・デーモン・ピース
Beastmaster,Captured,闘獣攻略,Text/RenderText,奇子·上级恶魔,グレーター・デーモン・ピース
Beastmaster,Captured,闘獣攻略,RenderText,奇子·上级恶魔,グレーター・デーモン・ピース
Beastmaster,Captured,闘獣攻略,Text/RenderTextWrapped,奇子·上级恶魔,グレーター・デーモン・ピース
Beastmaster,Captured,闘獣攻略,RenderTextWrapped,奇子·上级恶魔,グレーター・デーモン・ピース
Beastmaster,Captured,闘獣攻略,Text,奇子·夺灵魔,ソウルスティーラー・ピース
Beastmaster,Captured,闘獣攻略,Text/RenderText,奇子·夺灵魔,ソウルスティーラー・ピース
Beastmaster,Captured,闘獣攻略,RenderText,奇子·夺灵魔,ソウルスティーラー・ピース
Beastmaster,Captured,闘獣攻略,Text/RenderTextWrapped,奇子·夺灵魔,ソウルスティーラー・ピース
Beastmaster,Captured,闘獣攻略,RenderTextWrapped,奇子·夺灵魔,ソウルスティーラー・ピース
Beastmaster,Captured,闘獣攻略,Text,奇子·祸蛛蝎,ディアマイト・ピース
Beastmaster,Captured,闘獣攻略,Text/RenderText,奇子·祸蛛蝎,ディアマイト・ピース
Beastmaster,Captured,闘獣攻略,RenderText,奇子·祸蛛蝎,ディアマイト・ピース
Beastmaster,Captured,闘獣攻略,Text/RenderTextWrapped,奇子·祸蛛蝎,ディアマイト・ピース
Beastmaster,Captured,闘獣攻略,RenderTextWrapped,奇子·祸蛛蝎,ディアマイト・ピース
Beastmaster,Captured,闘獣攻略,Text,奇子·灵蛛蝎,ダイアマイト・ピース
Beastmaster,Captured,闘獣攻略,Text/RenderText,奇子·灵蛛蝎,ダイアマイト・ピース
Beastmaster,Captured,闘獣攻略,RenderText,奇子·灵蛛蝎,ダイアマイト・ピース
Beastmaster,Captured,闘獣攻略,Text/RenderTextWrapped,奇子·灵蛛蝎,ダイアマイト・ピース
Beastmaster,Captured,闘獣攻略,RenderTextWrapped,奇子·灵蛛蝎,ダイアマイト・ピース
Beastmaster,Captured,闘獣攻略,Text,奇子·食人魔,オーガ・ピース
Beastmaster,Captured,闘獣攻略,Text/RenderText,奇子·食人魔,オーガ・ピース
Beastmaster,Captured,闘獣攻略,RenderText,奇子·食人魔,オーガ・ピース
Beastmaster,Captured,闘獣攻略,Text/RenderTextWrapped,奇子·食人魔,オーガ・ピース
Beastmaster,Captured,闘獣攻略,RenderTextWrapped,奇子·食人魔,オーガ・ピース
Beastmaster,Captured,闘獣攻略,Text,奇子·妖火,ウィル・オ・ウィスプ・ピース
Beastmaster,Captured,闘獣攻略,Text/RenderText,奇子·妖火,ウィル・オ・ウィスプ・ピース
Beastmaster,Captured,闘獣攻略,RenderText,奇子·妖火,ウィル・オ・ウィスプ・ピース
Beastmaster,Captured,闘獣攻略,Text/RenderTextWrapped,奇子·妖火,ウィル・オ・ウィスプ・ピース
Beastmaster,Captured,闘獣攻略,RenderTextWrapped,奇子·妖火,ウィル・オ・ウィスプ・ピース
Beastmaster,Captured,闘獣攻略,Text,奇子·大妖火,グレーター・ウィル・オ・ウィスプ・ピース
Beastmaster,Captured,闘獣攻略,Text/RenderText,奇子·大妖火,グレーター・ウィル・オ・ウィスプ・ピース
Beastmaster,Captured,闘獣攻略,RenderText,奇子·大妖火,グレーター・ウィル・オ・ウィスプ・ピース
Beastmaster,Captured,闘獣攻略,Text/RenderTextWrapped,奇子·大妖火,グレーター・ウィル・オ・ウィスプ・ピース
Beastmaster,Captured,闘獣攻略,RenderTextWrapped,奇子·大妖火,グレーター・ウィル・オ・ウィスプ・ピース
Beastmaster,Captured,闘獣攻略,Text,魅惑女妖 帕德索,魅惑の女妖 パドソ
Beastmaster,Captured,闘獣攻略,Text/RenderText,魅惑女妖 帕德索,魅惑の女妖 パドソ
Beastmaster,Captured,闘獣攻略,RenderText,魅惑女妖 帕德索,魅惑の女妖 パドソ
Beastmaster,Captured,闘獣攻略,Text/RenderTextWrapped,魅惑女妖 帕德索,魅惑の女妖 パドソ
Beastmaster,Captured,闘獣攻略,RenderTextWrapped,魅惑女妖 帕德索,魅惑の女妖 パドソ
Beastmaster,Captured,闘獣攻略,Text,奇子·梦魔法师,ナイトメア・メイジ・ピース
Beastmaster,Captured,闘獣攻略,Text/RenderText,奇子·梦魔法师,ナイトメア・メイジ・ピース
Beastmaster,Captured,闘獣攻略,RenderText,奇子·梦魔法师,ナイトメア・メイジ・ピース
Beastmaster,Captured,闘獣攻略,Text/RenderTextWrapped,奇子·梦魔法师,ナイトメア・メイジ・ピース
Beastmaster,Captured,闘獣攻略,RenderTextWrapped,奇子·梦魔法师,ナイトメア・メイジ・ピース
Beastmaster,Captured,闘獣攻略,Text,奇子·梦魔骑士,ナイトメア・ナイト・ピース
Beastmaster,Captured,闘獣攻略,Text/RenderText,奇子·梦魔骑士,ナイトメア・ナイト・ピース
Beastmaster,Captured,闘獣攻略,RenderText,奇子·梦魔骑士,ナイトメア・ナイト・ピース
Beastmaster,Captured,闘獣攻略,Text/RenderTextWrapped,奇子·梦魔骑士,ナイトメア・ナイト・ピース
Beastmaster,Captured,闘獣攻略,RenderTextWrapped,奇子·梦魔骑士,ナイトメア・ナイト・ピース
Beastmaster,Captured,闘獣攻略,Text,奇子·曼提克,マンティコア・ピース
Beastmaster,Captured,闘獣攻略,Text/RenderText,奇子·曼提克,マンティコア・ピース
Beastmaster,Captured,闘獣攻略,RenderText,奇子·曼提克,マンティコア・ピース
Beastmaster,Captured,闘獣攻略,Text/RenderTextWrapped,奇子·曼提克,マンティコア・ピース
Beastmaster,Captured,闘獣攻略,RenderTextWrapped,奇子·曼提克,マンティコア・ピース
Beastmaster,Captured,闘獣攻略,Text,奇子·牛头魔,ミノタウロス・ピース
Beastmaster,Captured,闘獣攻略,Text/RenderText,奇子·牛头魔,ミノタウロス・ピース
Beastmaster,Captured,闘獣攻略,RenderText,奇子·牛头魔,ミノタウロス・ピース
Beastmaster,Captured,闘獣攻略,Text/RenderTextWrapped,奇子·牛头魔,ミノタウロス・ピース
Beastmaster,Captured,闘獣攻略,RenderTextWrapped,奇子·牛头魔,ミノタウロス・ピース
Beastmaster,Captured,闘獣攻略,Text,奇子·冥鬼之眼,アーリマン・ピース
Beastmaster,Captured,闘獣攻略,Text/RenderText,奇子·冥鬼之眼,アーリマン・ピース
Beastmaster,Captured,闘獣攻略,RenderText,奇子·冥鬼之眼,アーリマン・ピース
Beastmaster,Captured,闘獣攻略,Text/RenderTextWrapped,奇子·冥鬼之眼,アーリマン・ピース
Beastmaster,Captured,闘獣攻略,RenderTextWrapped,奇子·冥鬼之眼,アーリマン・ピース
Beastmaster,Captured,闘獣攻略,Text,奇子·双足飞龙,ワイバーン・ピース
Beastmaster,Captured,闘獣攻略,Text/RenderText,奇子·双足飞龙,ワイバーン・ピース
Beastmaster,Captured,闘獣攻略,RenderText,奇子·双足飞龙,ワイバーン・ピース
Beastmaster,Captured,闘獣攻略,Text/RenderTextWrapped,奇子·双足飞龙,ワイバーン・ピース
Beastmaster,Captured,闘獣攻略,RenderTextWrapped,奇子·双足飞龙,ワイバーン・ピース
Beastmaster,Captured,闘獣攻略,Text,奇子·虚灵法师,レイス・メイジ・ピース
Beastmaster,Captured,闘獣攻略,Text/RenderText,奇子·虚灵法师,レイス・メイジ・ピース
Beastmaster,Captured,闘獣攻略,RenderText,奇子·虚灵法师,レイス・メイジ・ピース
Beastmaster,Captured,闘獣攻略,Text/RenderTextWrapped,奇子·虚灵法师,レイス・メイジ・ピース
Beastmaster,Captured,闘獣攻略,RenderTextWrapped,奇子·虚灵法师,レイス・メイジ・ピース
Beastmaster,Captured,闘獣攻略,Text,奇子·僵尸,ゾンビー・ピース
